1694063800.4754109383,-0.0234375,-0.00732421875,1.00537109375
1694063800.4962170124,-0.0234375,-0.00732421875,1.00537109375
1694063800.5149979591,-0.0234375,-0.00732421875,1.00537109375
1694063800.535834074,-0.0234375,-0.00732421875,1.00537109375
1694063800.5545051098,-0.0234375,-0.00732421875,1.00537109375
1694063800.5753390789,-0.02392578125,-0.0078125,1.00634765625
1694063800.5960559845,-0.02392578125,-0.0078125,1.00634765625
1694063800.6147460938,-0.02392578125,-0.0078125,1.00634765625
1694063800.6355469227,-0.02392578125,-0.0078125,1.00634765625
1694063800.6542470455,-0.02392578125,-0.0078125,1.00634765625
1694063800.6750850677,-0.02392578125,-0.00830078125,1.00634765625
1694063800.6958489418,-0.02392578125,-0.00830078125,1.00634765625
1694063800.714564085,-0.02392578125,-0.00830078125,1.00634765625
1694063800.7353570461,-0.02392578125,-0.00830078125,1.00634765625
1694063800.7560830116,-0.02392578125,-0.00830078125,1.00634765625
1694063800.7747368813,-0.02392578125,-0.0078125,1.0068359375
1694063800.7955551147,-0.02392578125,-0.0078125,1.0068359375
1694063800.8143019676,-0.02392578125,-0.0078125,1.0068359375
1694063800.835146904,-0.02392578125,-0.0078125,1.0068359375
1694063800.8559629917,-0.02392578125,-0.0078125,1.0068359375
1694063800.8746960163,-0.0234375,-0.0078125,1.00732421875
1694063800.8954269886,-0.0234375,-0.0078125,1.00732421875
1694063800.9161729813,-0.0234375,-0.0078125,1.00732421875
1694063800.9350459576,-0.0234375,-0.0078125,1.00732421875
1694063800.9558420181,-0.0234375,-0.0078125,1.00732421875
1694063800.9746360779,-0.02392578125,-0.0078125,1.00634765625
1694063800.9953839779,-0.02392578125,-0.0078125,1.00634765625
1694063801.0162079334,-0.02392578125,-0.0078125,1.00634765625
1694063801.0349440575,-0.02392578125,-0.0078125,1.00634765625
1694063801.0558550358,-0.02392578125,-0.0078125,1.00634765625
1694063801.0746769905,-0.0244140625,-0.0078125,1.00732421875
1694063801.0954210758,-0.0244140625,-0.0078125,1.00732421875
1694063801.1161820889,-0.0244140625,-0.0078125,1.00732421875
1694063801.1348669529,-0.0244140625,-0.0078125,1.00732421875
1694063801.1555840969,-0.0244140625,-0.0078125,1.00732421875
1694063801.1742858887,-0.0244140625,-0.00830078125,1.0068359375
1694063801.1950340271,-0.0244140625,-0.00830078125,1.0068359375
1694063801.2157669067,-0.0244140625,-0.00830078125,1.0068359375
