1694063458.2961359024,-0.02392578125,-0.00830078125,1.00634765625
1694063458.3155329227,-0.02392578125,-0.00830078125,1.0069335699081420898
1694063458.3349039555,-0.02392578125,-0.00830078125,1.00732421875
1694063458.3563818932,-0.02392578125,-0.00830078125,1.00732421875
1694063458.3758099079,-0.02392578125,-0.00830078125,1.00732421875
1694063458.3953471184,-0.02392578125,-0.00830078125,1.00732421875
1694063458.4149119854,-0.023632813245058059692,-0.00830078125,1.0070312023162841797
1694063458.4366009235,-0.0234375,-0.00830078125,1.0068359375
1694063458.4561450481,-0.0234375,-0.00830078125,1.0068359375
1694063458.4757020473,-0.0234375,-0.00830078125,1.0068359375
1694063458.4953269958,-0.0234375,-0.00830078125,1.0068359375
1694063458.5147459507,-0.0234375,-0.00830078125,1.0071289539337158203
1694063458.5362570286,-0.0234375,-0.00830078125,1.00732421875
1694063458.5556809902,-0.0234375,-0.00830078125,1.00732421875
1694063458.5751049519,-0.0234375,-0.00830078125,1.00732421875
1694063458.5946350098,-0.0234375,-0.00830078125,1.00732421875
1694063458.6162729263,-0.0234375,-0.00830078125,1.0070312023162841797
1694063458.6358389854,-0.0234375,-0.00830078125,1.0068359375
1694063458.6553959846,-0.0234375,-0.00830078125,1.0068359375
1694063458.6749401093,-0.0234375,-0.00830078125,1.0068359375
1694063458.6945590973,-0.0234375,-0.00830078125,1.0068359375
1694063458.7160899639,-0.0234375,-0.00830078125,1.0068359375
1694063458.7355298996,-0.0234375,-0.00830078125,1.0068359375
1694063458.7549030781,-0.0234375,-0.00830078125,1.0068359375
1694063458.7764110565,-0.0234375,-0.00830078125,1.0068359375
1694063458.7958920002,-0.0234375,-0.00830078125,1.0068359375
1694063458.8154718876,-0.023046875372529029846,-0.00830078125,1.0072265863418579102
1694063458.8350760937,-0.02294921875,-0.00830078125,1.00732421875
1694063458.8546199799,-0.02294921875,-0.00830078125,1.00732421875
1694063458.8763070107,-0.02294921875,-0.00830078125,1.00732421875
1694063458.8959870338,-0.02294921875,-0.00830078125,1.00732421875
1694063458.9154028893,-0.023730468004941940308,-0.0086914058774709701538,1.0069335699081420898
1694063458.9348099232,-0.02392578125,-0.0087890625,1.0068359375
1694063458.9563009739,-0.02392578125,-0.0087890625,1.0068359375
1694063458.9757320881,-0.02392578125,-0.0087890625,1.0068359375
1694063458.9952530861,-0.02392578125,-0.0087890625,1.0068359375
1694063459.0149331093,-0.023535156622529029846,-0.0083984378725290298462,1.0072265863418579102
1694063459.0366020203,-0.0234375,-0.00830078125,1.00732421875
1694063459.0561580658,-0.0234375,-0.00830078125,1.00732421875
1694063459.0757811069,-0.0234375,-0.00830078125,1.00732421875
1694063459.0954780579,-0.0234375,-0.00830078125,1.00732421875
1694063459.1148970127,-0.0234375,-0.0079101566225290298462,1.00732421875
1694063459.13635993,-0.0234375,-0.0078125,1.00732421875
1694063459.1557300091,-0.0234375,-0.0078125,1.00732421875
1694063459.1751229763,-0.0234375,-0.0078125,1.00732421875
1694063459.1946399212,-0.0234375,-0.0078125,1.00732421875
1694063459.2162361145,-0.0234375,-0.0083984378725290298462,1.0070312023162841797
1694063459.2359080315,-0.0234375,-0.0087890625,1.0068359375
1694063459.2554700375,-0.0234375,-0.0087890625,1.0068359375
1694063459.275001049,-0.0234375,-0.0087890625,1.0068359375
1694063459.2946720123,-0.0234375,-0.0087890625,1.0068359375
1694063459.3162839413,-0.023828124627470970154,-0.0087890625,1.0072265863418579102
1694063459.3357019424,-0.02392578125,-0.0087890625,1.00732421875
1694063459.3550980091,-0.02392578125,-0.0087890625,1.00732421875
1694063459.3745660782,-0.02392578125,-0.0087890625,1.00732421875
1694063459.3962740898,-0.02392578125,-0.0087890625,1.00732421875
1694063459.4158411026,-0.0234375,-0.00830078125,1.00732421875
1694063459.4354310036,-0.0234375,-0.00830078125,1.00732421875
1694063459.4550130367,-0.0234375,-0.00830078125,1.00732421875
1694063459.4745979309,-0.0234375,-0.00830078125,1.00732421875
1694063459.4963300228,-0.0234375,-0.00830078125,1.00732421875
1694063459.5158829689,-0.023046875372529029846,-0.00830078125,1.0069335699081420898
1694063459.5353250504,-0.02294921875,-0.00830078125,1.0068359375
1694063459.5547049046,-0.02294921875,-0.00830078125,1.0068359375
1694063459.5761649609,-0.02294921875,-0.00830078125,1.0068359375
1694063459.595580101,-0.02294921875,-0.00830078125,1.0068359375
1694063459.6150569916,-0.02294921875,-0.0087890625,1.0068359375
1694063459.6365220547,-0.02294921875,-0.0087890625,1.0068359375
1694063459.6559250355,-0.02294921875,-0.0087890625,1.0068359375
1694063459.6753320694,-0.02294921875,-0.0087890625,1.0068359375
1694063459.6946949959,-0.02294921875,-0.0087890625,1.0068359375
1694063459.7163119316,-0.023339843377470970154,-0.0087890625,1.0072265863418579102
1694063459.735861063,-0.0234375,-0.0087890625,1.00732421875
1694063459.7554581165,-0.0234375,-0.0087890625,1.00732421875
1694063459.774985075,-0.0234375,-0.0087890625,1.00732421875
1694063459.7966079712,-0.0234375,-0.0087890625,1.00732421875
1694063459.8161070347,-0.0234375,-0.0078125,1.0068359375
1694063459.8355538845,-0.0234375,-0.0078125,1.0068359375
1694063459.8549311161,-0.0234375,-0.0078125,1.0068359375
1694063459.8763809204,-0.0234375,-0.0078125,1.0068359375
1694063459.8957920074,-0.0234375,-0.0078125,1.0068359375
1694063459.9152100086,-0.0234375,-0.0078125,1.0068359375
1694063459.9348199368,-0.0234375,-0.0078125,1.0068359375
1694063459.9564540386,-0.0234375,-0.0078125,1.0068359375
1694063459.9760210514,-0.0234375,-0.0078125,1.0068359375
1694063459.9955990314,-0.0234375,-0.0078125,1.0068359375
1694063460.0152668953,-0.02294921875,-0.0087890625,1.0068359375
1694063460.0347080231,-0.02294921875,-0.0087890625,1.0068359375
1694063460.0561749935,-0.02294921875,-0.0087890625,1.0068359375
1694063460.0755848885,-0.02294921875,-0.0087890625,1.0068359375
1694063460.0950379372,-0.02294921875,-0.0087890625,1.0068359375
1694063460.1165840626,-0.02392578125,-0.00830078125,1.00732421875
1694063460.1359910965,-0.02392578125,-0.00830078125,1.00732421875
1694063460.155411005,-0.02392578125,-0.00830078125,1.00732421875
1694063460.1747770309,-0.02392578125,-0.00830078125,1.00732421875
1694063460.1962659359,-0.02392578125,-0.00830078125,1.00732421875
1694063460.2157959938,-0.02294921875,-0.0087890625,1.0068359375
1694063460.2353971004,-0.02294921875,-0.0087890625,1.0068359375
1694063460.2550029755,-0.02294921875,-0.0087890625,1.0068359375
1694063460.2745409012,-0.02294921875,-0.0087890625,1.0068359375
1694063460.2962620258,-0.02294921875,-0.0087890625,1.0068359375
1694063460.3159248829,-0.0234375,-0.00830078125,1.00732421875
1694063460.33532691,-0.0234375,-0.00830078125,1.00732421875
1694063460.3547260761,-0.0234375,-0.00830078125,1.00732421875
1694063460.3762879372,-0.0234375,-0.00830078125,1.00732421875
1694063460.3956921101,-0.0234375,-0.00830078125,1.00732421875
1694063460.4151909351,-0.0234375,-0.00830078125,1.00732421875
1694063460.434830904,-0.0234375,-0.00830078125,1.00732421875
1694063460.4564828873,-0.0234375,-0.00830078125,1.00732421875
1694063460.4760239124,-0.0234375,-0.00830078125,1.00732421875
1694063460.4955840111,-0.0234375,-0.00830078125,1.00732421875
1694063460.51532197,-0.0234375,-0.00830078125,1.00830078125
1694063460.5348300934,-0.0234375,-0.00830078125,1.00830078125
1694063460.5562930107,-0.0234375,-0.00830078125,1.00830078125
1694063460.5757489204,-0.0234375,-0.00830078125,1.00830078125
1694063460.5951900482,-0.0234375,-0.00830078125,1.00830078125
1694063460.6146581173,-0.0234375,-0.00830078125,1.00634765625
1694063460.6362071037,-0.0234375,-0.00830078125,1.00634765625
1694063460.6556808949,-0.0234375,-0.00830078125,1.00634765625
1694063460.6750559807,-0.0234375,-0.00830078125,1.00634765625
1694063460.6965200901,-0.0234375,-0.00830078125,1.00634765625
1694063460.7161140442,-0.0234375,-0.00927734375,1.00732421875
1694063460.7357409,-0.0234375,-0.00927734375,1.00732421875
1694063460.755343914,-0.0234375,-0.00927734375,1.00732421875
1694063460.7749300003,-0.0234375,-0.00927734375,1.00732421875
1694063460.7965939045,-0.0234375,-0.00927734375,1.00732421875
1694063460.8162150383,-0.02392578125,-0.0087890625,1.0068359375
1694063460.8356490135,-0.02392578125,-0.0087890625,1.0068359375
1694063460.855066061,-0.02392578125,-0.0087890625,1.0068359375
1694063460.8765230179,-0.02392578125,-0.0087890625,1.0068359375
1694063460.8959600925,-0.02392578125,-0.0087890625,1.0068359375
1694063460.9153800011,-0.0234375,-0.00830078125,1.0068359375
1694063460.9348340034,-0.0234375,-0.00830078125,1.0068359375
1694063460.9562869072,-0.0234375,-0.00830078125,1.0068359375
1694063460.9757380486,-0.0234375,-0.00830078125,1.0068359375
1694063460.9950990677,-0.0234375,-0.00830078125,1.0068359375
1694063461.0145978928,-0.02392578125,-0.00830078125,1.0078125
1694063461.0362949371,-0.02392578125,-0.00830078125,1.0078125
1694063461.0559020042,-0.02392578125,-0.00830078125,1.0078125
1694063461.0754709244,-0.02392578125,-0.00830078125,1.0078125
1694063461.095001936,-0.02392578125,-0.00830078125,1.0078125
1694063461.1146678925,-0.02294921875,-0.0078125,1.0068359375
1694063461.1362059116,-0.02294921875,-0.0078125,1.0068359375
1694063461.155600071,-0.02294921875,-0.0078125,1.0068359375
1694063461.1749939919,-0.02294921875,-0.0078125,1.0068359375
1694063461.1964559555,-0.02294921875,-0.0078125,1.0068359375
1694063461.2159450054,-0.0234375,-0.00830078125,1.0068359375
1694063461.2355530262,-0.0234375,-0.00830078125,1.0068359375
1694063461.255081892,-0.0234375,-0.00830078125,1.0068359375
1694063461.2747240067,-0.0234375,-0.00830078125,1.0068359375
1694063461.2963249683,-0.0234375,-0.00830078125,1.0068359375
1694063461.3159968853,-0.0234375,-0.00830078125,1.0068359375
1694063461.335408926,-0.0234375,-0.00830078125,1.0068359375
1694063461.3548080921,-0.0234375,-0.00830078125,1.0068359375
1694063461.3763129711,-0.0234375,-0.00830078125,1.0068359375
1694063461.3960380554,-0.0234375,-0.00830078125,1.0068359375
1694063461.416189909,-0.0234375,-0.00830078125,1.005859375
1694063461.435890913,-0.0234375,-0.00830078125,1.005859375
1694063461.4559841156,-0.0234375,-0.00830078125,1.005859375
1694063461.4755439758,-0.0234375,-0.00830078125,1.005859375
1694063461.4951360226,-0.0234375,-0.00830078125,1.005859375
1694063461.5148179531,-0.02392578125,-0.00830078125,1.0068359375
1694063461.5362210274,-0.02392578125,-0.00830078125,1.0068359375
1694063461.5553660393,-0.02392578125,-0.00830078125,1.0068359375
1694063461.576458931,-0.02392578125,-0.00830078125,1.0068359375
1694063461.5954539776,-0.02392578125,-0.00830078125,1.0068359375
1694063461.6165449619,-0.02294921875,-0.00830078125,1.00732421875
1694063461.6355359554,-0.02294921875,-0.00830078125,1.00732421875
1694063461.6565930843,-0.02294921875,-0.00830078125,1.00732421875
1694063461.6756169796,-0.02294921875,-0.00830078125,1.00732421875
1694063461.6946101189,-0.02294921875,-0.00830078125,1.00732421875
1694063461.7156760693,-0.0234375,-0.00830078125,1.0068359375
1694063461.7346589565,-0.0234375,-0.00830078125,1.0068359375
1694063461.7557229996,-0.0234375,-0.00830078125,1.0068359375
1694063461.7747139931,-0.0234375,-0.00830078125,1.0068359375
1694063461.7957839966,-0.0234375,-0.00830078125,1.0068359375
1694063461.8147699833,-0.02294921875,-0.0078125,1.00732421875
1694063461.8358418941,-0.02294921875,-0.0078125,1.00732421875
1694063461.8548328876,-0.02294921875,-0.0078125,1.00732421875
1694063461.8758869171,-0.02294921875,-0.0078125,1.00732421875
1694063461.8948779106,-0.02294921875,-0.0078125,1.00732421875
1694063461.9159510136,-0.02392578125,-0.00927734375,1.00732421875
1694063461.9349319935,-0.02392578125,-0.00927734375,1.00732421875
1694063461.955988884,-0.02392578125,-0.00927734375,1.00732421875
1694063461.9749820232,-0.02392578125,-0.00927734375,1.00732421875
1694063461.9960858822,-0.02392578125,-0.00927734375,1.00732421875
1694063462.0150721073,-0.0234375,-0.0087890625,1.00732421875
1694063462.036123991,-0.0234375,-0.0087890625,1.00732421875
1694063462.0551218987,-0.0234375,-0.0087890625,1.00732421875
1694063462.0762019157,-0.0234375,-0.0087890625,1.00732421875
1694063462.0952019691,-0.0234375,-0.0087890625,1.00732421875
1694063462.1162569523,-0.0234375,-0.00830078125,1.0068359375
1694063462.1352379322,-0.0234375,-0.00830078125,1.0068359375
1694063462.1562929153,-0.0234375,-0.00830078125,1.0068359375
1694063462.1752939224,-0.0234375,-0.00830078125,1.0068359375
1694063462.1963500977,-0.0234375,-0.00830078125,1.0068359375
1694063462.2154018879,-0.0234375,-0.0078125,1.0078125
1694063462.2364759445,-0.0234375,-0.0078125,1.0078125
1694063462.2554659843,-0.0234375,-0.0078125,1.0078125
1694063462.2765209675,-0.0234375,-0.0078125,1.0078125
1694063462.2955389023,-0.0234375,-0.0078125,1.0078125
1694063462.3145239353,-0.0234375,-0.0078125,1.0068359375
1694063462.3355948925,-0.0234375,-0.0078125,1.0068359375
1694063462.3545770645,-0.0234375,-0.0078125,1.0068359375
1694063462.3756380081,-0.0234375,-0.0078125,1.0068359375
1694063462.3946349621,-0.0234375,-0.0078125,1.0068359375
1694063462.4156999588,-0.02294921875,-0.0078125,1.00830078125
1694063462.4347031116,-0.02294921875,-0.0078125,1.00830078125
1694063462.4557609558,-0.02294921875,-0.0078125,1.00830078125
1694063462.4747369289,-0.02294921875,-0.0078125,1.00830078125
1694063462.4957830906,-0.02294921875,-0.0078125,1.00830078125
1694063462.5148539543,-0.0234375,-0.0078125,1.00634765625
1694063462.5359458923,-0.0234375,-0.0078125,1.00634765625
1694063462.5549368858,-0.0234375,-0.0078125,1.00634765625
1694063462.5760080814,-0.0234375,-0.0078125,1.00634765625
1694063462.5949909687,-0.0234375,-0.0078125,1.00634765625
1694063462.6160600185,-0.0234375,-0.00927734375,1.0068359375
1694063462.6350679398,-0.0234375,-0.00927734375,1.0068359375
1694063462.656140089,-0.0234375,-0.00927734375,1.0068359375
1694063462.6751220226,-0.0234375,-0.00927734375,1.0068359375
1694063462.6962029934,-0.0234375,-0.00927734375,1.0068359375
1694063462.7151989937,-0.0234375,-0.0078125,1.00732421875
1694063462.7362539768,-0.0234375,-0.0078125,1.00732421875
1694063462.7552690506,-0.0234375,-0.0078125,1.00732421875
1694063462.7763268948,-0.0234375,-0.0078125,1.00732421875
1694063462.7953140736,-0.0234375,-0.0078125,1.00732421875
1694063462.8163878918,-0.0234375,-0.00830078125,1.005859375
1694063462.8353939056,-0.0234375,-0.00830078125,1.005859375
1694063462.85648489,-0.0234375,-0.00830078125,1.005859375
1694063462.8755030632,-0.0234375,-0.00830078125,1.005859375
1694063462.8965539932,-0.0234375,-0.00830078125,1.005859375
1694063462.9155440331,-0.0234375,-0.0087890625,1.00732421875
1694063462.934540987,-0.0234375,-0.0087890625,1.00732421875
1694063462.9555969238,-0.0234375,-0.0087890625,1.00732421875
1694063462.9745779037,-0.0234375,-0.0087890625,1.00732421875
1694063462.995716095,-0.0234375,-0.0087890625,1.00732421875
1694063463.0147891045,-0.0234375,-0.00830078125,1.0068359375
1694063463.0358490944,-0.0234375,-0.00830078125,1.0068359375
1694063463.0548429489,-0.0234375,-0.00830078125,1.0068359375
1694063463.0759370327,-0.0234375,-0.00830078125,1.0068359375
1694063463.0949170589,-0.0234375,-0.00830078125,1.0068359375
1694063463.1160180569,-0.02392578125,-0.0087890625,1.0068359375
1694063463.1350328922,-0.02392578125,-0.0087890625,1.0068359375
1694063463.1561000347,-0.02392578125,-0.0087890625,1.0068359375
1694063463.1751019955,-0.02392578125,-0.0087890625,1.0068359375
1694063463.1961569786,-0.02392578125,-0.0087890625,1.0068359375
1694063463.2151761055,-0.0234375,-0.00830078125,1.00732421875
1694063463.2362399101,-0.0234375,-0.00830078125,1.00732421875
1694063463.2552380562,-0.0234375,-0.00830078125,1.00732421875
1694063463.276309967,-0.0234375,-0.00830078125,1.00732421875
1694063463.2953119278,-0.0234375,-0.00830078125,1.00732421875
1694063463.3164029121,-0.0234375,-0.0087890625,1.00634765625
1694063463.3354439735,-0.0234375,-0.0087890625,1.00634765625
1694063463.356498003,-0.0234375,-0.0087890625,1.00634765625
1694063463.3754920959,-0.0234375,-0.0087890625,1.00634765625
1694063463.3965489864,-0.0234375,-0.0087890625,1.00634765625
1694063463.4155550003,-0.0234375,-0.00830078125,1.00732421875
1694063463.4345541,-0.0234375,-0.00830078125,1.00732421875
1694063463.4556179047,-0.0234375,-0.00830078125,1.00732421875
1694063463.4746189117,-0.0234375,-0.00830078125,1.00732421875
1694063463.4957299232,-0.0234375,-0.00830078125,1.00732421875
1694063463.5147180557,-0.02392578125,-0.0087890625,1.00634765625
1694063463.535779953,-0.02392578125,-0.0087890625,1.00634765625
1694063463.5547618866,-0.02392578125,-0.0087890625,1.00634765625
1694063463.5758149624,-0.02392578125,-0.0087890625,1.00634765625
1694063463.5948159695,-0.02392578125,-0.0087890625,1.00634765625
1694063463.615874052,-0.02294921875,-0.00830078125,1.00732421875
1694063463.6348810196,-0.02294921875,-0.00830078125,1.00732421875
1694063463.6559410095,-0.02294921875,-0.00830078125,1.00732421875
1694063463.6749238968,-0.02294921875,-0.00830078125,1.00732421875
1694063463.6959939003,-0.02294921875,-0.00830078125,1.00732421875
1694063463.7150099277,-0.02392578125,-0.0087890625,1.00634765625
1694063463.7360680103,-0.02392578125,-0.0087890625,1.00634765625
1694063463.7550840378,-0.02392578125,-0.0087890625,1.00634765625
1694063463.7761359215,-0.02392578125,-0.0087890625,1.00634765625
1694063463.7951309681,-0.02392578125,-0.0087890625,1.00634765625
1694063463.8162090778,-0.02392578125,-0.0078125,1.0068359375
1694063463.835201025,-0.02392578125,-0.0078125,1.0068359375
1694063463.8562889099,-0.02392578125,-0.0078125,1.0068359375
1694063463.8752889633,-0.02392578125,-0.0078125,1.0068359375
1694063463.8963849545,-0.02392578125,-0.0078125,1.0068359375
1694063463.9153859615,-0.02392578125,-0.00830078125,1.005859375
1694063463.9364440441,-0.02392578125,-0.00830078125,1.005859375
1694063463.9554569721,-0.02392578125,-0.00830078125,1.005859375
1694063463.9765150547,-0.02392578125,-0.00830078125,1.005859375
1694063463.9955289364,-0.02392578125,-0.00830078125,1.005859375
1694063464.0145280361,-0.0234375,-0.0078125,1.0068359375
1694063464.0356340408,-0.0234375,-0.0078125,1.0068359375
1694063464.0546350479,-0.0234375,-0.0078125,1.0068359375
1694063464.0757069588,-0.0234375,-0.0078125,1.0068359375
1694063464.0946950912,-0.0234375,-0.0078125,1.0068359375
1694063464.1157810688,-0.0234375,-0.00830078125,1.00634765625
1694063464.1348040104,-0.0234375,-0.00830078125,1.00634765625
1694063464.1558690071,-0.0234375,-0.00830078125,1.00634765625
1694063464.174849987,-0.0234375,-0.00830078125,1.00634765625
1694063464.1959450245,-0.0234375,-0.00830078125,1.00634765625
1694063464.2149610519,-0.02392578125,-0.0078125,1.0078125
1694063464.2360670567,-0.02392578125,-0.0078125,1.0078125
1694063464.2550489902,-0.02392578125,-0.0078125,1.0078125
1694063464.2761061192,-0.02392578125,-0.0078125,1.0078125
1694063464.2950999737,-0.02392578125,-0.0078125,1.0078125
1694063464.3161559105,-0.0234375,-0.00830078125,1.0068359375
1694063464.3351550102,-0.0234375,-0.00830078125,1.0068359375
1694063464.356210947,-0.0234375,-0.00830078125,1.0068359375
1694063464.3751909733,-0.0234375,-0.00830078125,1.0068359375
1694063464.515609026,-0.02392578125,-0.00830078125,1.00732421875
1694063464.5187680721,-0.02392578125,-0.0087890625,1.00634765625
1694063464.521905899,-0.02392578125,-0.0087890625,1.00634765625
1694063464.5250239372,-0.02392578125,-0.0087890625,1.00634765625
1694063464.5281689167,-0.02392578125,-0.0087890625,1.00634765625
1694063464.5313239098,-0.02392578125,-0.0087890625,1.00634765625
1694063464.5344619751,-0.02392578125,-0.0087890625,1.00634765625
1694063464.5375878811,-0.02392578125,-0.0087890625,1.00634765625
1694063464.5552949905,-0.02392578125,-0.0087890625,1.00634765625
1694063464.5750689507,-0.02392578125,-0.0087890625,1.00634765625
1694063464.5948340893,-0.02392578125,-0.0087890625,1.00634765625
1694063464.6146240234,-0.0234375,-0.00830078125,1.00634765625
1694063464.6365170479,-0.0234375,-0.00830078125,1.00634765625
1694063464.6563239098,-0.0234375,-0.00830078125,1.00634765625
1694063464.6761119366,-0.0234375,-0.00830078125,1.00634765625
1694063464.6958839893,-0.0234375,-0.00830078125,1.00634765625
1694063464.715651989,-0.0234375,-0.00927734375,1.00732421875
1694063464.7354369164,-0.0234375,-0.00927734375,1.00732421875
