1694063394.3758540154,-0.02294921875,-0.0087890625,1.00732421875
1694063394.3966391087,-0.02294921875,-0.0087890625,1.00732421875
1694063394.4153180122,-0.02294921875,-0.0087890625,1.00732421875
1694063394.4361140728,-0.02294921875,-0.0087890625,1.00732421875
1694063394.4547801018,-0.0234375,-0.00830078125,1.00634765625
1694063394.4755809307,-0.0234375,-0.00830078125,1.00634765625
1694063394.496432066,-0.0234375,-0.00830078125,1.00634765625
1694063394.5151228905,-0.0234375,-0.00830078125,1.00634765625
1694063394.5358450413,-0.0234375,-0.00830078125,1.00634765625
1694063394.5566079617,-0.02294921875,-0.00830078125,1.00732421875
1694063394.5753729343,-0.02294921875,-0.00830078125,1.00732421875
1694063394.5961239338,-0.02294921875,-0.00830078125,1.00732421875
1694063394.6147890091,-0.02294921875,-0.00830078125,1.00732421875
1694063394.6355330944,-0.02294921875,-0.00830078125,1.00732421875
1694063394.65634799,-0.0234375,-0.0087890625,1.0068359375
1694063394.6750669479,-0.0234375,-0.0087890625,1.0068359375
1694063394.6958858967,-0.0234375,-0.0087890625,1.0068359375
1694063394.714605093,-0.0234375,-0.0087890625,1.0068359375
1694063394.7353959084,-0.0234375,-0.0087890625,1.0068359375
1694063394.7561619282,-0.02294921875,-0.0087890625,1.00634765625
1694063394.7749130726,-0.02294921875,-0.0087890625,1.00634765625
1694063394.7957179546,-0.02294921875,-0.0087890625,1.00634765625
1694063394.8164811134,-0.02294921875,-0.0087890625,1.00634765625
1694063394.8352279663,-0.02294921875,-0.0087890625,1.00634765625
1694063394.855948925,-0.0234375,-0.00927734375,1.00732421875
1694063394.8747599125,-0.0234375,-0.00927734375,1.00732421875
1694063394.8956069946,-0.0234375,-0.00927734375,1.00732421875
1694063394.9164319038,-0.0234375,-0.00927734375,1.00732421875
1694063394.9351389408,-0.0234375,-0.00927734375,1.00732421875
1694063394.9559760094,-0.0234375,-0.00927734375,1.0068359375
1694063394.974807024,-0.0234375,-0.00927734375,1.0068359375
1694063394.9955539703,-0.0234375,-0.00927734375,1.0068359375
1694063395.0163719654,-0.0234375,-0.00927734375,1.0068359375
