2021-09-08T14:09:00 JST CPU die temperature: 86.90 C
2021-09-08T14:09:15 JST CPU die temperature: 87.21 C
2021-09-08T14:09:30 JST CPU die temperature: 86.69 C
2021-09-08T14:09:45 JST CPU die temperature: 86.22 C
2021-09-08T14:10:00 JST CPU die temperature: 92.02 C
2021-09-08T14:10:15 JST CPU die temperature: 89.76 C
2021-09-08T14:10:31 JST CPU die temperature: 88.34 C
2021-09-08T14:10:46 JST CPU die temperature: 87.73 C
2021-09-08T14:11:01 JST CPU die temperature: 87.32 C
2021-09-08T14:11:16 JST CPU die temperature: 86.90 C
2021-09-08T14:11:31 JST CPU die temperature: 87.91 C
2021-09-08T14:11:46 JST CPU die temperature: 87.44 C
2021-09-08T14:12:01 JST CPU die temperature: 88.79 C
2021-09-08T14:12:16 JST CPU die temperature: 87.99 C
2021-09-08T14:12:31 JST CPU die temperature: 86.67 C
2021-09-08T14:12:46 JST CPU die temperature: 85.48 C
2021-09-08T14:13:01 JST CPU die temperature: 84.62 C
2021-09-08T14:13:16 JST CPU die temperature: 83.81 C
2021-09-08T14:13:31 JST CPU die temperature: 82.82 C
2021-09-08T14:13:46 JST CPU die temperature: 83.13 C
2021-09-08T14:14:01 JST CPU die temperature: 82.72 C
2021-09-08T14:14:16 JST CPU die temperature: 81.76 C
2021-09-08T14:14:31 JST CPU die temperature: 84.93 C
2021-09-08T14:14:46 JST CPU die temperature: 83.50 C
2021-09-08T14:15:01 JST CPU die temperature: 82.67 C
2021-09-08T14:15:16 JST CPU die temperature: 82.66 C
2021-09-08T14:15:31 JST CPU die temperature: 82.18 C
2021-09-08T14:15:46 JST CPU die temperature: 82.03 C
2021-09-08T14:16:01 JST CPU die temperature: 81.99 C
2021-09-08T14:16:16 JST CPU die temperature: 82.34 C
2021-09-08T14:16:31 JST CPU die temperature: 82.27 C
2021-09-08T14:16:46 JST CPU die temperature: 81.94 C
2021-09-08T14:17:01 JST CPU die temperature: 81.39 C
2021-09-08T14:17:16 JST CPU die temperature: 84.80 C
2021-09-08T14:17:31 JST CPU die temperature: 83.47 C
2021-09-08T14:17:46 JST CPU die temperature: 86.61 C
2021-09-08T14:18:01 JST CPU die temperature: 85.08 C
2021-09-08T14:18:16 JST CPU die temperature: 86.75 C
2021-09-08T14:18:31 JST CPU die temperature: 86.03 C
2021-09-08T14:18:47 JST CPU die temperature: 85.88 C
2021-09-08T14:19:02 JST CPU die temperature: 84.87 C
2021-09-08T14:19:17 JST CPU die temperature: 84.09 C
2021-09-08T14:19:32 JST CPU die temperature: 83.31 C
2021-09-08T14:19:47 JST CPU die temperature: 82.34 C
2021-09-08T14:20:02 JST CPU die temperature: 83.91 C
2021-09-08T14:20:17 JST CPU die temperature: 83.13 C
2021-09-08T14:20:32 JST CPU die temperature: 82.85 C
2021-09-08T14:20:47 JST CPU die temperature: 82.53 C
2021-09-08T14:21:02 JST CPU die temperature: 82.68 C
2021-09-08T14:21:17 JST CPU die temperature: 90.58 C
2021-09-08T14:21:32 JST CPU die temperature: 90.51 C
2021-09-08T14:21:47 JST CPU die temperature: 88.87 C
2021-09-08T14:22:02 JST CPU die temperature: 87.57 C
2021-09-08T14:22:17 JST CPU die temperature: 86.54 C
2021-09-08T14:22:32 JST CPU die temperature: 85.58 C
2021-09-08T14:22:47 JST CPU die temperature: 85.18 C
2021-09-08T14:23:02 JST CPU die temperature: 84.53 C
2021-09-08T14:23:17 JST CPU die temperature: 84.30 C
2021-09-08T14:23:32 JST CPU die temperature: 84.25 C
2021-09-08T14:23:47 JST CPU die temperature: 84.44 C
2021-09-08T14:24:02 JST CPU die temperature: 84.34 C
2021-09-08T14:24:17 JST CPU die temperature: 84.43 C
2021-09-08T14:24:32 JST CPU die temperature: 85.13 C
2021-09-08T14:24:47 JST CPU die temperature: 84.83 C
2021-09-08T14:25:02 JST CPU die temperature: 85.44 C
2021-09-08T14:25:17 JST CPU die temperature: 84.49 C
2021-09-08T14:25:32 JST CPU die temperature: 83.49 C
2021-09-08T14:25:47 JST CPU die temperature: 82.56 C
2021-09-08T14:26:02 JST CPU die temperature: 82.97 C
2021-09-08T14:26:17 JST CPU die temperature: 83.79 C
2021-09-08T14:26:32 JST CPU die temperature: 84.70 C
2021-09-08T14:26:47 JST CPU die temperature: 84.88 C
2021-09-08T14:27:02 JST CPU die temperature: 85.34 C
2021-09-08T14:27:17 JST CPU die temperature: 93.53 C (fan)
2021-09-08T14:27:32 JST CPU die temperature: 90.89 C
2021-09-08T14:27:48 JST CPU die temperature: 88.89 C
2021-09-08T14:28:03 JST CPU die temperature: 87.09 C
2021-09-08T14:28:18 JST CPU die temperature: 85.16 C
2021-09-08T14:28:33 JST CPU die temperature: 83.95 C
2021-09-08T14:28:48 JST CPU die temperature: 83.23 C
2021-09-08T14:29:03 JST CPU die temperature: 83.50 C
2021-09-08T14:29:18 JST CPU die temperature: 85.76 C
2021-09-08T14:29:33 JST CPU die temperature: 85.02 C
2021-09-08T14:29:48 JST CPU die temperature: 90.61 C
2021-09-08T14:30:03 JST CPU die temperature: 88.96 C
2021-09-08T14:30:18 JST CPU die temperature: 87.42 C
2021-09-08T14:30:33 JST CPU die temperature: 90.06 C
2021-09-08T14:30:48 JST CPU die temperature: 88.23 C
2021-09-08T14:31:03 JST CPU die temperature: 90.31 C
2021-09-08T14:31:18 JST CPU die temperature: 91.77 C
2021-09-08T14:31:33 JST CPU die temperature: 89.36 C
2021-09-08T14:31:48 JST CPU die temperature: 86.62 C
2021-09-08T14:32:03 JST CPU die temperature: 94.16 C (fan)
2021-09-08T14:36:42 JST CPU die temperature: 93.87 C (fan)
2021-09-08T14:36:57 JST CPU die temperature: 92.24 C
2021-09-08T14:37:12 JST CPU die temperature: 96.78 C (fan)
2021-09-08T14:37:27 JST CPU die temperature: 95.47 C (fan)
2021-09-08T14:37:42 JST CPU die temperature: 93.06 C (fan)
2021-09-08T14:37:57 JST CPU die temperature: 94.24 C (fan)
2021-09-08T14:38:12 JST CPU die temperature: 93.97 C (fan)
2021-09-08T14:38:27 JST CPU die temperature: 96.10 C (fan)
2021-09-08T14:38:42 JST CPU die temperature: 95.80 C (fan)
2021-09-08T14:38:57 JST CPU die temperature: 95.74 C (fan)
2021-09-08T14:39:12 JST CPU die temperature: 95.62 C (fan)
2021-09-08T14:39:27 JST CPU die temperature: 92.63 C
2021-09-08T14:39:42 JST CPU die temperature: 94.66 C (fan)
2021-09-08T14:39:57 JST CPU die temperature: 92.44 C
2021-09-08T14:40:12 JST CPU die temperature: 90.79 C
2021-09-08T14:40:27 JST CPU die temperature: 88.83 C
2021-09-08T14:40:42 JST CPU die temperature: 86.95 C
2021-09-08T14:40:57 JST CPU die temperature: 85.75 C
2021-09-08T14:41:12 JST CPU die temperature: 85.02 C
2021-09-08T14:41:27 JST CPU die temperature: 84.06 C
2021-09-08T14:41:42 JST CPU die temperature: 94.07 C (fan)
2021-09-08T14:41:57 JST CPU die temperature: 95.01 C (fan)
2021-09-08T14:42:12 JST CPU die temperature: 96.96 C (fan)
2021-09-08T14:42:27 JST CPU die temperature: 95.07 C (fan)
2021-09-08T14:42:42 JST CPU die temperature: 92.96 C
2021-09-08T14:42:57 JST CPU die temperature: 93.55 C (fan)
2021-09-08T14:43:12 JST CPU die temperature: 94.19 C (fan)
2021-09-08T14:43:27 JST CPU die temperature: 93.92 C (fan)
2021-09-08T14:43:42 JST CPU die temperature: 98.81 C (fan)
2021-09-08T14:43:57 JST CPU die temperature: 96.57 C (fan)
2021-09-08T14:44:13 JST CPU die temperature: 93.80 C (fan)
2021-09-08T14:44:28 JST CPU die temperature: 97.24 C (fan)
2021-09-08T14:44:43 JST CPU die temperature: 98.38 C (fan)
2021-09-08T14:44:58 JST CPU die temperature: 97.51 C (fan)
2021-09-08T14:45:13 JST CPU die temperature: 97.03 C (fan)
2021-09-08T14:45:28 JST CPU die temperature: 95.93 C (fan)
2021-09-08T14:45:43 JST CPU die temperature: 98.52 C (fan)
2021-09-08T14:45:58 JST CPU die temperature: 97.61 C (fan)
2021-09-08T14:46:13 JST CPU die temperature: 96.34 C (fan)
2021-09-08T14:46:28 JST CPU die temperature: 96.12 C (fan)
2021-09-08T14:46:43 JST CPU die temperature: 94.11 C (fan)
2021-09-08T14:46:58 JST CPU die temperature: 91.50 C
2021-09-08T14:47:13 JST CPU die temperature: 89.20 C
2021-09-08T14:47:28 JST CPU die temperature: 91.93 C
2021-09-08T14:47:43 JST CPU die temperature: 93.75 C (fan)
2021-09-08T14:47:58 JST CPU die temperature: 95.94 C (fan)
2021-09-08T14:48:13 JST CPU die temperature: 97.44 C (fan)
2021-09-08T14:48:28 JST CPU die temperature: 95.97 C (fan)
2021-09-08T14:48:43 JST CPU die temperature: 93.27 C (fan)
2021-09-08T14:48:58 JST CPU die temperature: 95.76 C (fan)
2021-09-08T14:49:13 JST CPU die temperature: 93.28 C (fan)
2021-09-08T14:49:28 JST CPU die temperature: 90.91 C
2021-09-08T14:49:43 JST CPU die temperature: 93.24 C (fan)
2021-09-08T14:49:58 JST CPU die temperature: 92.63 C
2021-09-08T14:50:13 JST CPU die temperature: 89.78 C
2021-09-08T14:50:28 JST CPU die temperature: 91.74 C
2021-09-08T14:50:43 JST CPU die temperature: 90.23 C
2021-09-08T14:50:58 JST CPU die temperature: 94.48 C (fan)
2021-09-08T14:51:13 JST CPU die temperature: 98.98 C (fan)
2021-09-08T14:51:28 JST CPU die temperature: 99.98 C (fan)
2021-09-08T14:51:43 JST CPU die temperature: 96.30 C (fan)
2021-09-08T14:51:58 JST CPU die temperature: 97.07 C (fan)
2021-09-08T14:52:13 JST CPU die temperature: 97.34 C (fan)
2021-09-08T14:52:28 JST CPU die temperature: 93.95 C (fan)
2021-09-08T14:52:43 JST CPU die temperature: 90.64 C
2021-09-08T14:52:59 JST CPU die temperature: 90.14 C
2021-09-08T14:53:14 JST CPU die temperature: 87.66 C
2021-09-08T14:53:29 JST CPU die temperature: 90.84 C
2021-09-08T14:53:44 JST CPU die temperature: 98.33 C (fan)
2021-09-08T14:53:59 JST CPU die temperature: 99.55 C (fan)
2021-09-08T14:54:14 JST CPU die temperature: 98.59 C (fan)
2021-09-08T14:54:29 JST CPU die temperature: 97.67 C (fan)
2021-09-08T14:54:44 JST CPU die temperature: 97.09 C (fan)
2021-09-08T14:54:59 JST CPU die temperature: 97.54 C (fan)
2021-09-08T14:55:14 JST CPU die temperature: 96.84 C (fan)
2021-09-08T14:55:29 JST CPU die temperature: 95.32 C (fan)
2021-09-08T14:55:44 JST CPU die temperature: 95.16 C (fan)
2021-09-08T14:55:59 JST CPU die temperature: 100.91 C (fan)
2021-09-08T14:56:14 JST CPU die temperature: 99.39 C (fan)
2021-09-08T14:56:29 JST CPU die temperature: 100.52 C (fan)
2021-09-08T14:56:44 JST CPU die temperature: 100.24 C (fan)
2021-09-08T14:56:59 JST CPU die temperature: 99.80 C (fan)
2021-09-08T14:57:14 JST CPU die temperature: 99.54 C (fan)
2021-09-08T14:57:29 JST CPU die temperature: 99.06 C (fan)
2021-09-08T14:57:44 JST CPU die temperature: 99.95 C (fan)
2021-09-08T14:57:59 JST CPU die temperature: 99.18 C (fan)
2021-09-08T14:58:14 JST CPU die temperature: 98.92 C (fan)
2021-09-08T14:58:29 JST CPU die temperature: 99.75 C (fan)
2021-09-08T14:58:44 JST CPU die temperature: 99.88 C (fan)
2021-09-08T14:58:59 JST CPU die temperature: 99.39 C (fan)
2021-09-08T14:59:14 JST CPU die temperature: 100.01 C (fan)
2021-09-08T14:59:29 JST CPU die temperature: 99.03 C (fan)
2021-09-08T14:59:44 JST CPU die temperature: 97.81 C (fan)
2021-09-08T14:59:59 JST CPU die temperature: 98.77 C (fan)
2021-09-08T15:00:14 JST CPU die temperature: 100.43 C (fan)
2021-09-08T15:00:30 JST CPU die temperature: 100.29 C (fan)
2021-09-08T15:00:45 JST CPU die temperature: 99.80 C (fan)
2021-09-08T15:01:00 JST CPU die temperature: 98.56 C (fan)
2021-09-08T15:01:15 JST CPU die temperature: 97.17 C (fan)
2021-09-08T15:01:30 JST CPU die temperature: 98.05 C (fan)
2021-09-08T15:01:45 JST CPU die temperature: 98.10 C (fan)
2021-09-08T15:02:00 JST CPU die temperature: 100.41 C (fan)
2021-09-08T15:02:15 JST CPU die temperature: 97.21 C (fan)
2021-09-08T15:02:30 JST CPU die temperature: 99.89 C (fan)
2021-09-08T15:02:45 JST CPU die temperature: 98.50 C (fan)
2021-09-08T15:03:00 JST CPU die temperature: 96.88 C (fan)
2021-09-08T15:03:15 JST CPU die temperature: 98.54 C (fan)
2021-09-08T15:03:30 JST CPU die temperature: 97.87 C (fan)
2021-09-08T15:03:45 JST CPU die temperature: 98.06 C (fan)
2021-09-08T15:04:00 JST CPU die temperature: 98.80 C (fan)
2021-09-08T15:04:15 JST CPU die temperature: 99.82 C (fan)
2021-09-08T15:04:30 JST CPU die temperature: 100.51 C (fan)
2021-09-08T15:04:45 JST CPU die temperature: 99.81 C (fan)
2021-09-08T15:05:00 JST CPU die temperature: 97.23 C (fan)
2021-09-08T15:05:15 JST CPU die temperature: 95.94 C (fan)
2021-09-08T15:05:30 JST CPU die temperature: 95.82 C (fan)
2021-09-08T15:05:45 JST CPU die temperature: 94.52 C (fan)
2021-09-08T15:06:00 JST CPU die temperature: 93.45 C (fan)
2021-09-08T15:06:15 JST CPU die temperature: 92.58 C
2021-09-08T15:06:30 JST CPU die temperature: 91.38 C
2021-09-08T15:06:45 JST CPU die temperature: 97.10 C (fan)
2021-09-08T15:07:00 JST CPU die temperature: 93.55 C (fan)
2021-09-08T15:07:15 JST CPU die temperature: 92.93 C
2021-09-08T15:07:30 JST CPU die temperature: 92.29 C
2021-09-08T15:07:45 JST CPU die temperature: 99.42 C (fan)
2021-09-08T15:08:00 JST CPU die temperature: 97.08 C (fan)
2021-09-08T15:08:15 JST CPU die temperature: 94.62 C (fan)
2021-09-08T15:08:30 JST CPU die temperature: 98.17 C (fan)
2021-09-08T15:08:46 JST CPU die temperature: 95.45 C (fan)
2021-09-08T15:09:01 JST CPU die temperature: 95.06 C (fan)
2021-09-08T15:09:16 JST CPU die temperature: 96.38 C (fan)
2021-09-08T15:09:31 JST CPU die temperature: 96.23 C (fan)
2021-09-08T15:09:46 JST CPU die temperature: 96.70 C (fan)
2021-09-08T15:10:01 JST CPU die temperature: 94.39 C (fan)
2021-09-08T15:10:16 JST CPU die temperature: 99.71 C (fan)
2021-09-08T15:10:31 JST CPU die temperature: 98.10 C (fan)
2021-09-08T15:10:46 JST CPU die temperature: 99.64 C (fan)
2021-09-08T15:11:01 JST CPU die temperature: 96.45 C (fan)
2021-09-08T15:11:16 JST CPU die temperature: 93.16 C (fan)
2021-09-08T15:11:31 JST CPU die temperature: 95.35 C (fan)
2021-09-08T15:11:46 JST CPU die temperature: 97.75 C (fan)
2021-09-08T15:12:01 JST CPU die temperature: 99.11 C (fan)
2021-09-08T15:12:16 JST CPU die temperature: 98.37 C (fan)
2021-09-08T15:12:31 JST CPU die temperature: 96.79 C (fan)
2021-09-08T15:12:46 JST CPU die temperature: 95.29 C (fan)
2021-09-08T15:13:01 JST CPU die temperature: 93.98 C (fan)
2021-09-08T15:13:16 JST CPU die temperature: 92.77 C
2021-09-08T15:13:31 JST CPU die temperature: 91.73 C
2021-09-08T15:13:46 JST CPU die temperature: 90.61 C
2021-09-08T15:14:01 JST CPU die temperature: 89.89 C
2021-09-08T15:14:16 JST CPU die temperature: 92.81 C
2021-09-08T15:14:31 JST CPU die temperature: 91.16 C
2021-09-08T15:14:46 JST CPU die temperature: 90.35 C
2021-09-08T15:15:01 JST CPU die temperature: 91.08 C
2021-09-08T15:15:16 JST CPU die temperature: 93.59 C (fan)
2021-09-08T15:15:31 JST CPU die temperature: 92.32 C
2021-09-08T15:15:46 JST CPU die temperature: 90.69 C
2021-09-08T15:16:01 JST CPU die temperature: 88.81 C
2021-09-08T15:16:16 JST CPU die temperature: 86.61 C
2021-09-08T15:16:31 JST CPU die temperature: 96.88 C (fan)
2021-09-08T15:16:46 JST CPU die temperature: 93.83 C (fan)
2021-09-08T15:17:01 JST CPU die temperature: 92.45 C
2021-09-08T15:17:17 JST CPU die temperature: 95.71 C (fan)
2021-09-08T15:17:32 JST CPU die temperature: 97.99 C (fan)
2021-09-08T15:17:47 JST CPU die temperature: 96.89 C (fan)
2021-09-08T15:18:02 JST CPU die temperature: 93.29 C (fan)
2021-09-08T15:18:17 JST CPU die temperature: 91.37 C
2021-09-08T15:27:04 JST CPU die temperature: 78.24 C
2021-09-08T15:27:19 JST CPU die temperature: 86.39 C
2021-09-08T15:27:34 JST CPU die temperature: 88.70 C
2021-09-08T15:27:49 JST CPU die temperature: 86.05 C
2021-09-08T15:28:04 JST CPU die temperature: 84.59 C
2021-09-08T15:28:19 JST CPU die temperature: 88.00 C
2021-09-08T15:28:34 JST CPU die temperature: 86.34 C
2021-09-08T15:28:49 JST CPU die temperature: 86.75 C
2021-09-08T15:29:04 JST CPU die temperature: 89.03 C
2021-09-08T15:29:19 JST CPU die temperature: 89.38 C
2021-09-08T15:29:34 JST CPU die temperature: 99.48 C (fan)
2021-09-08T15:29:49 JST CPU die temperature: 97.57 C (fan)
2021-09-08T15:30:04 JST CPU die temperature: 100.08 C (fan)
2021-09-08T15:30:19 JST CPU die temperature: 99.65 C (fan)
2021-09-08T15:30:34 JST CPU die temperature: 98.02 C (fan)
2021-09-08T15:30:49 JST CPU die temperature: 98.31 C (fan)
2021-09-08T15:31:04 JST CPU die temperature: 97.00 C (fan)
2021-09-08T15:31:19 JST CPU die temperature: 95.07 C (fan)
2021-09-08T15:31:34 JST CPU die temperature: 92.60 C
2021-09-08T15:31:49 JST CPU die temperature: 90.19 C
2021-09-08T15:32:04 JST CPU die temperature: 87.89 C
2021-09-08T15:32:19 JST CPU die temperature: 85.96 C
2021-09-08T15:32:34 JST CPU die temperature: 87.30 C
2021-09-08T15:32:49 JST CPU die temperature: 85.29 C
2021-09-08T15:33:04 JST CPU die temperature: 89.34 C
2021-09-08T15:33:19 JST CPU die temperature: 92.07 C
2021-09-08T15:33:34 JST CPU die temperature: 91.39 C
2021-09-08T15:33:49 JST CPU die temperature: 91.60 C
2021-09-08T15:34:05 JST CPU die temperature: 89.08 C
2021-09-08T15:34:20 JST CPU die temperature: 86.21 C
2021-09-08T15:34:35 JST CPU die temperature: 83.69 C
2021-09-08T15:34:50 JST CPU die temperature: 81.73 C
2021-09-08T15:35:05 JST CPU die temperature: 88.55 C
2021-09-08T15:35:20 JST CPU die temperature: 98.73 C (fan)
2021-09-08T15:35:35 JST CPU die temperature: 95.91 C (fan)
2021-09-08T15:35:50 JST CPU die temperature: 94.41 C (fan)
2021-09-08T15:36:05 JST CPU die temperature: 90.56 C
2021-09-08T15:36:20 JST CPU die temperature: 87.13 C
2021-09-08T15:36:35 JST CPU die temperature: 89.73 C
2021-09-08T15:36:50 JST CPU die temperature: 90.90 C
2021-09-08T15:37:05 JST CPU die temperature: 96.94 C (fan)
2021-09-08T15:37:20 JST CPU die temperature: 97.74 C (fan)
2021-09-08T15:37:35 JST CPU die temperature: 93.09 C (fan)
2021-09-08T15:37:50 JST CPU die temperature: 89.21 C
2021-09-08T15:38:05 JST CPU die temperature: 89.86 C
2021-09-08T15:38:20 JST CPU die temperature: 97.96 C (fan)
2021-09-08T15:38:35 JST CPU die temperature: 95.76 C (fan)
2021-09-08T15:38:50 JST CPU die temperature: 97.58 C (fan)
2021-09-08T15:39:05 JST CPU die temperature: 97.61 C (fan)
2021-09-08T15:39:20 JST CPU die temperature: 93.70 C (fan)
2021-09-08T15:39:35 JST CPU die temperature: 90.32 C
2021-09-08T15:39:50 JST CPU die temperature: 87.13 C
2021-09-08T15:40:05 JST CPU die temperature: 92.45 C
2021-09-08T15:40:20 JST CPU die temperature: 89.32 C
2021-09-08T15:40:35 JST CPU die temperature: 86.69 C
2021-09-08T15:40:50 JST CPU die temperature: 84.27 C
2021-09-08T15:41:05 JST CPU die temperature: 82.37 C
2021-09-08T15:41:21 JST CPU die temperature: 80.92 C
2021-09-08T15:41:36 JST CPU die temperature: 80.03 C
2021-09-08T15:41:51 JST CPU die temperature: 79.47 C
2021-09-08T15:42:06 JST CPU die temperature: 78.64 C
2021-09-08T15:42:21 JST CPU die temperature: 79.22 C
2021-09-08T15:42:36 JST CPU die temperature: 78.32 C
2021-09-08T15:42:51 JST CPU die temperature: 77.62 C
2021-09-08T15:43:06 JST CPU die temperature: 76.95 C
2021-09-08T15:43:21 JST CPU die temperature: 76.71 C
2021-09-08T15:43:36 JST CPU die temperature: 76.12 C
2021-09-08T15:43:51 JST CPU die temperature: 76.80 C
2021-09-08T15:44:06 JST CPU die temperature: 79.03 C
2021-09-08T15:44:21 JST CPU die temperature: 79.94 C
2021-09-08T15:44:36 JST CPU die temperature: 78.62 C
2021-09-08T15:44:51 JST CPU die temperature: 78.57 C
2021-09-08T15:45:06 JST CPU die temperature: 78.07 C
2021-09-08T15:45:21 JST CPU die temperature: 78.27 C
2021-09-08T15:45:36 JST CPU die temperature: 78.29 C
2021-09-08T15:45:51 JST CPU die temperature: 76.82 C
2021-09-08T15:46:06 JST CPU die temperature: 76.54 C
2021-09-08T15:46:21 JST CPU die temperature: 76.25 C
2021-09-08T15:46:36 JST CPU die temperature: 76.05 C
2021-09-08T15:46:51 JST CPU die temperature: 76.31 C
2021-09-08T15:47:06 JST CPU die temperature: 76.23 C
2021-09-08T15:47:21 JST CPU die temperature: 76.18 C
2021-09-08T15:47:36 JST CPU die temperature: 75.95 C
2021-09-08T15:47:51 JST CPU die temperature: 75.39 C
2021-09-08T15:48:06 JST CPU die temperature: 83.55 C
2021-09-08T15:48:21 JST CPU die temperature: 81.32 C
2021-09-08T15:48:36 JST CPU die temperature: 79.82 C
2021-09-08T15:48:51 JST CPU die temperature: 80.18 C
2021-09-08T15:49:06 JST CPU die temperature: 79.46 C
2021-09-08T15:49:22 JST CPU die temperature: 78.71 C
2021-09-08T15:49:37 JST CPU die temperature: 86.05 C
2021-09-08T15:49:52 JST CPU die temperature: 83.09 C
2021-09-08T15:50:07 JST CPU die temperature: 80.83 C
2021-09-08T15:50:22 JST CPU die temperature: 81.94 C
2021-09-08T15:50:37 JST CPU die temperature: 91.93 C
2021-09-08T15:50:52 JST CPU die temperature: 87.73 C
2021-09-08T15:51:07 JST CPU die temperature: 98.13 C (fan)
2021-09-08T15:51:22 JST CPU die temperature: 93.93 C (fan)
2021-09-08T15:51:37 JST CPU die temperature: 91.20 C
2021-09-08T15:51:52 JST CPU die temperature: 89.02 C
2021-09-08T15:52:07 JST CPU die temperature: 88.37 C
2021-09-08T15:52:22 JST CPU die temperature: 87.42 C
2021-09-08T15:52:37 JST CPU die temperature: 86.08 C
2021-09-08T15:52:52 JST CPU die temperature: 85.48 C
2021-09-08T15:53:07 JST CPU die temperature: 85.58 C
2021-09-08T15:53:22 JST CPU die temperature: 85.82 C
2021-09-08T15:53:37 JST CPU die temperature: 85.84 C
2021-09-08T15:53:52 JST CPU die temperature: 85.79 C
2021-09-08T15:54:07 JST CPU die temperature: 86.36 C
2021-09-08T15:54:22 JST CPU die temperature: 86.27 C
2021-09-08T15:54:37 JST CPU die temperature: 86.18 C
2021-09-08T15:54:52 JST CPU die temperature: 86.42 C
2021-09-08T15:55:07 JST CPU die temperature: 86.57 C
2021-09-08T15:55:22 JST CPU die temperature: 87.27 C
2021-09-08T15:55:37 JST CPU die temperature: 87.23 C
2021-09-08T15:55:52 JST CPU die temperature: 87.64 C
2021-09-08T15:56:07 JST CPU die temperature: 87.32 C
2021-09-08T15:56:22 JST CPU die temperature: 86.00 C
2021-09-08T15:56:37 JST CPU die temperature: 84.81 C
2021-09-08T15:56:52 JST CPU die temperature: 83.89 C
2021-09-08T15:57:07 JST CPU die temperature: 82.92 C
2021-09-08T15:57:22 JST CPU die temperature: 82.30 C
2021-09-08T15:57:37 JST CPU die temperature: 81.77 C
2021-09-08T15:57:52 JST CPU die temperature: 81.79 C
2021-09-08T15:58:07 JST CPU die temperature: 81.24 C
2021-09-08T15:58:23 JST CPU die temperature: 80.88 C
2021-09-08T15:58:38 JST CPU die temperature: 81.55 C
2021-09-08T15:58:53 JST CPU die temperature: 81.09 C
2021-09-08T15:59:08 JST CPU die temperature: 81.40 C
2021-09-08T15:59:23 JST CPU die temperature: 81.38 C
2021-09-08T15:59:38 JST CPU die temperature: 80.97 C
2021-09-08T15:59:53 JST CPU die temperature: 81.01 C
2021-09-08T16:00:08 JST CPU die temperature: 81.87 C
2021-09-08T16:00:23 JST CPU die temperature: 81.88 C
2021-09-08T16:00:38 JST CPU die temperature: 83.30 C
2021-09-08T16:00:53 JST CPU die temperature: 85.79 C
2021-09-08T16:01:08 JST CPU die temperature: 84.86 C
2021-09-08T16:01:23 JST CPU die temperature: 84.88 C
