2021-09-08T14:14:00 JST CPU die temperature: 69.23 C
2021-09-08T14:14:15 JST CPU die temperature: 67.77 C
2021-09-08T14:14:30 JST CPU die temperature: 69.57 C
2021-09-08T14:14:45 JST CPU die temperature: 68.05 C
2021-09-08T14:15:00 JST CPU die temperature: 66.45 C
2021-09-08T14:15:15 JST CPU die temperature: 65.41 C
2021-09-10T01:04:07 JST CPU die temperature: 75.62 C
2021-09-10T01:04:22 JST CPU die temperature: 74.73 C
2021-09-10T01:04:37 JST CPU die temperature: 81.65 C
2021-09-10T01:04:52 JST CPU die temperature: 87.86 C
2021-09-10T01:05:07 JST CPU die temperature: 84.57 C
2021-09-10T01:05:22 JST CPU die temperature: 85.85 C
2021-09-10T01:05:37 JST CPU die temperature: 82.47 C
2021-09-10T01:05:52 JST CPU die temperature: 80.23 C
2021-09-10T01:06:07 JST CPU die temperature: 79.45 C
2021-09-10T01:06:22 JST CPU die temperature: 77.96 C
2021-09-10T01:06:37 JST CPU die temperature: 77.06 C
2021-09-10T01:06:52 JST CPU die temperature: 75.93 C
2021-09-10T01:07:07 JST CPU die temperature: 78.40 C
2021-09-10T01:07:22 JST CPU die temperature: 77.81 C
2021-09-10T01:07:37 JST CPU die temperature: 78.61 C
2021-09-10T01:07:52 JST CPU die temperature: 78.00 C
2021-09-10T01:08:08 JST CPU die temperature: 85.11 C
2021-09-10T01:08:23 JST CPU die temperature: 90.70 C
2021-09-10T01:08:38 JST CPU die temperature: 87.81 C
2021-09-10T01:13:08 JST CPU die temperature: 79.80 C
2021-09-10T01:13:23 JST CPU die temperature: 77.40 C
2021-09-10T01:13:38 JST CPU die temperature: 75.71 C
2021-09-10T01:13:53 JST CPU die temperature: 84.53 C
2021-09-10T01:14:08 JST CPU die temperature: 80.74 C
2021-09-10T01:14:23 JST CPU die temperature: 84.75 C
2021-09-10T01:14:38 JST CPU die temperature: 81.68 C
2021-09-10T01:14:53 JST CPU die temperature: 81.61 C
2021-09-10T01:15:08 JST CPU die temperature: 79.07 C
2021-09-10T01:15:23 JST CPU die temperature: 77.50 C
2021-09-10T01:15:38 JST CPU die temperature: 75.20 C
2021-09-10T01:15:53 JST CPU die temperature: 78.79 C
2021-09-10T01:16:08 JST CPU die temperature: 78.98 C
2021-09-10T01:16:23 JST CPU die temperature: 75.81 C
2021-09-10T01:16:38 JST CPU die temperature: 76.51 C
2021-09-10T01:16:54 JST CPU die temperature: 75.68 C
2021-09-10T01:17:09 JST CPU die temperature: 72.96 C
2021-09-10T01:17:24 JST CPU die temperature: 70.75 C
2021-09-10T01:17:39 JST CPU die temperature: 69.51 C
2021-09-10T01:17:54 JST CPU die temperature: 69.48 C
2021-09-10T01:18:09 JST CPU die temperature: 69.09 C
2021-09-10T01:18:24 JST CPU die temperature: 74.88 C
2021-09-10T01:18:39 JST CPU die temperature: 73.90 C
2021-09-10T01:18:54 JST CPU die temperature: 72.29 C
2021-09-10T01:19:09 JST CPU die temperature: 71.66 C
2021-09-10T01:19:24 JST CPU die temperature: 72.45 C
2021-09-10T01:19:39 JST CPU die temperature: 77.57 C
2021-09-10T01:19:54 JST CPU die temperature: 74.47 C
2021-09-10T01:20:09 JST CPU die temperature: 72.32 C
2021-09-10T01:20:24 JST CPU die temperature: 70.48 C
2021-09-10T01:20:39 JST CPU die temperature: 68.99 C
2021-09-10T01:20:54 JST CPU die temperature: 67.51 C
2021-09-10T01:21:09 JST CPU die temperature: 66.09 C
2021-09-10T01:21:24 JST CPU die temperature: 65.41 C
2021-09-10T01:21:39 JST CPU die temperature: 68.89 C
2021-09-10T01:21:54 JST CPU die temperature: 68.11 C
2021-09-10T01:22:09 JST CPU die temperature: 76.91 C
2021-09-10T01:22:24 JST CPU die temperature: 77.29 C
2021-09-10T01:22:41 JST CPU die temperature: 73.94 C
2021-09-10T01:22:56 JST CPU die temperature: 76.83 C
2021-09-10T01:34:30 JST CPU die temperature: 72.50 C
2021-09-10T01:34:45 JST CPU die temperature: 70.72 C
2021-09-10T01:35:00 JST CPU die temperature: 74.41 C
2021-09-10T01:35:15 JST CPU die temperature: 74.29 C
2021-09-10T10:52:44 JST CPU die temperature: 50.33 C
2021-09-10T10:52:59 JST CPU die temperature: 50.81 C
2021-09-10T10:53:14 JST CPU die temperature: 51.11 C
2021-09-10T10:53:29 JST CPU die temperature: 54.12 C
2021-09-10T10:53:44 JST CPU die temperature: 52.94 C
2021-09-10T10:53:59 JST CPU die temperature: 52.04 C
2021-09-10T10:54:37 JST CPU die temperature: 52.01 C
2021-09-10T10:54:52 JST CPU die temperature: 51.11 C
2021-09-10T10:55:07 JST CPU die temperature: 53.86 C
2021-09-10T10:55:22 JST CPU die temperature: 55.03 C
2021-09-10T10:55:37 JST CPU die temperature: 57.17 C
2021-09-10T10:55:52 JST CPU die temperature: 55.83 C
2021-09-10T10:56:07 JST CPU die temperature: 54.43 C
2021-09-10T10:56:22 JST CPU die temperature: 53.68 C
2021-09-10T10:56:37 JST CPU die temperature: 52.95 C
2021-09-10T10:56:52 JST CPU die temperature: 52.04 C
2021-09-10T10:57:07 JST CPU die temperature: 51.33 C
2021-09-10T10:57:22 JST CPU die temperature: 82.80 C
2021-09-10T10:57:37 JST CPU die temperature: 80.26 C
2021-09-10T10:57:52 JST CPU die temperature: 74.50 C
2021-09-10T10:58:07 JST CPU die temperature: 69.91 C
2021-09-10T10:58:22 JST CPU die temperature: 73.25 C
2021-09-10T10:58:37 JST CPU die temperature: 76.20 C
2021-09-10T10:58:52 JST CPU die temperature: 73.74 C
2021-09-10T10:59:07 JST CPU die temperature: 78.43 C
2021-09-10T10:59:22 JST CPU die temperature: 73.50 C
2021-09-10T10:59:37 JST CPU die temperature: 71.98 C
2021-09-10T10:59:52 JST CPU die temperature: 67.96 C
2021-09-10T11:00:07 JST CPU die temperature: 65.05 C
2021-09-10T11:00:22 JST CPU die temperature: 69.44 C
2021-09-10T11:00:37 JST CPU die temperature: 69.45 C
2021-09-10T11:00:53 JST CPU die temperature: 83.56 C
2021-09-10T11:01:08 JST CPU die temperature: 80.87 C
2021-09-10T11:01:23 JST CPU die temperature: 74.82 C
2021-09-10T11:01:38 JST CPU die temperature: 70.10 C
2021-09-10T11:01:53 JST CPU die temperature: 66.81 C
2021-09-10T11:02:08 JST CPU die temperature: 66.56 C
2021-09-10T11:02:23 JST CPU die temperature: 66.08 C
2021-09-10T11:02:38 JST CPU die temperature: 64.91 C
2021-09-10T11:02:53 JST CPU die temperature: 63.25 C
2021-09-10T11:03:08 JST CPU die temperature: 63.83 C
2021-09-10T11:03:23 JST CPU die temperature: 61.79 C
2021-09-10T11:03:38 JST CPU die temperature: 58.91 C
2021-09-10T11:03:53 JST CPU die temperature: 58.82 C
2021-09-10T11:04:08 JST CPU die temperature: 60.21 C
2021-09-10T11:04:23 JST CPU die temperature: 65.23 C
2021-09-10T11:04:38 JST CPU die temperature: 61.89 C
2021-09-10T11:04:53 JST CPU die temperature: 60.89 C
2021-09-10T11:05:08 JST CPU die temperature: 59.06 C
2021-09-10T11:05:23 JST CPU die temperature: 57.89 C
2021-09-10T11:05:38 JST CPU die temperature: 57.27 C
2021-09-10T11:05:53 JST CPU die temperature: 62.97 C
2021-09-10T11:06:08 JST CPU die temperature: 60.29 C
2021-09-10T11:06:23 JST CPU die temperature: 73.04 C
2021-09-10T11:06:38 JST CPU die temperature: 69.30 C
2021-09-10T11:06:53 JST CPU die temperature: 86.40 C
2021-09-10T11:07:08 JST CPU die temperature: 78.55 C
2021-09-10T11:07:23 JST CPU die temperature: 87.43 C
2021-09-10T11:07:39 JST CPU die temperature: 81.64 C
2021-09-10T11:07:54 JST CPU die temperature: 79.39 C
2021-09-10T11:08:09 JST CPU die temperature: 73.70 C
2021-09-10T11:08:24 JST CPU die temperature: 71.82 C
2021-09-10T11:08:39 JST CPU die temperature: 67.84 C
2021-09-10T11:08:54 JST CPU die temperature: 64.40 C
2021-09-10T11:09:09 JST CPU die temperature: 62.23 C
2021-09-10T11:09:24 JST CPU die temperature: 85.46 C
2021-09-10T11:09:39 JST CPU die temperature: 92.34 C
2021-09-10T11:09:54 JST CPU die temperature: 84.28 C
2021-09-10T11:10:09 JST CPU die temperature: 77.01 C
2021-09-10T11:10:24 JST CPU die temperature: 71.60 C
2021-09-10T11:10:39 JST CPU die temperature: 68.18 C
2021-09-10T11:10:54 JST CPU die temperature: 65.28 C
2021-09-10T11:11:09 JST CPU die temperature: 65.29 C
2021-09-10T11:11:24 JST CPU die temperature: 65.57 C
2021-09-10T11:11:39 JST CPU die temperature: 64.02 C
2021-09-10T11:11:54 JST CPU die temperature: 62.17 C
2021-09-10T11:12:09 JST CPU die temperature: 60.75 C
2021-09-10T11:12:24 JST CPU die temperature: 59.91 C
2021-09-10T11:12:39 JST CPU die temperature: 62.15 C
2021-09-10T11:12:54 JST CPU die temperature: 63.26 C
2021-09-10T11:13:09 JST CPU die temperature: 70.89 C
2021-09-10T11:13:24 JST CPU die temperature: 85.07 C
2021-09-10T11:13:40 JST CPU die temperature: 84.83 C
2021-09-10T11:14:27 JST CPU die temperature: 67.24 C
2021-09-10T11:14:42 JST CPU die temperature: 64.11 C
2021-09-10T11:14:57 JST CPU die temperature: 62.06 C
2021-09-10T11:15:12 JST CPU die temperature: 59.86 C
2021-09-10T11:15:27 JST CPU die temperature: 59.52 C
2021-09-10T11:15:42 JST CPU die temperature: 59.82 C
2021-09-10T11:15:57 JST CPU die temperature: 59.07 C
2021-09-10T11:16:12 JST CPU die temperature: 57.65 C
2021-09-10T11:16:27 JST CPU die temperature: 60.00 C
2021-09-10T11:16:42 JST CPU die temperature: 62.99 C
2021-09-10T11:16:57 JST CPU die temperature: 67.46 C
2021-09-10T11:17:12 JST CPU die temperature: 68.73 C
2021-09-10T11:17:27 JST CPU die temperature: 66.24 C
2021-09-10T11:17:42 JST CPU die temperature: 64.05 C
2021-09-10T11:17:57 JST CPU die temperature: 60.82 C
2021-09-10T11:18:12 JST CPU die temperature: 58.97 C
2021-09-10T11:18:27 JST CPU die temperature: 56.70 C
2021-09-10T11:18:42 JST CPU die temperature: 55.18 C
2021-09-10T11:18:57 JST CPU die temperature: 54.07 C
2021-09-10T11:19:12 JST CPU die temperature: 53.59 C
2021-09-10T11:19:27 JST CPU die temperature: 53.55 C
2021-09-10T11:19:42 JST CPU die temperature: 53.14 C
2021-09-10T11:19:57 JST CPU die temperature: 52.05 C
2021-09-10T11:20:12 JST CPU die temperature: 54.98 C
2021-09-10T11:20:28 JST CPU die temperature: 59.34 C
2021-09-10T11:20:43 JST CPU die temperature: 59.89 C
2021-09-10T11:20:58 JST CPU die temperature: 57.70 C
2021-09-10T11:21:13 JST CPU die temperature: 55.84 C
2021-09-10T11:21:28 JST CPU die temperature: 56.53 C
2021-09-10T11:21:43 JST CPU die temperature: 55.31 C
2021-09-10T11:21:58 JST CPU die temperature: 55.88 C
2021-09-10T11:22:13 JST CPU die temperature: 59.55 C
2021-09-10T11:22:28 JST CPU die temperature: 60.30 C
2021-09-10T11:22:43 JST CPU die temperature: 81.34 C
2021-09-10T11:22:58 JST CPU die temperature: 80.46 C
2021-09-10T11:23:13 JST CPU die temperature: 74.29 C
2021-09-10T11:23:28 JST CPU die temperature: 69.74 C
2021-09-10T11:23:43 JST CPU die temperature: 66.80 C
2021-09-10T11:23:58 JST CPU die temperature: 64.00 C
2021-09-10T11:24:13 JST CPU die temperature: 61.88 C
2021-09-10T11:24:28 JST CPU die temperature: 60.46 C
2021-09-10T11:24:43 JST CPU die temperature: 59.29 C
2021-09-10T11:24:58 JST CPU die temperature: 57.79 C
2021-09-10T11:25:13 JST CPU die temperature: 58.12 C
2021-09-10T11:25:28 JST CPU die temperature: 67.73 C
2021-09-10T11:25:43 JST CPU die temperature: 68.52 C
2021-09-10T11:25:58 JST CPU die temperature: 67.92 C
2021-09-10T11:26:13 JST CPU die temperature: 80.45 C
2021-09-10T11:26:28 JST CPU die temperature: 76.11 C
2021-09-10T11:26:43 JST CPU die temperature: 72.21 C
2021-09-10T11:26:58 JST CPU die temperature: 68.40 C
2021-09-10T11:27:14 JST CPU die temperature: 66.28 C
2021-09-10T11:27:29 JST CPU die temperature: 64.50 C
2021-09-10T11:27:52 JST CPU die temperature: 61.54 C
2021-09-10T11:28:07 JST CPU die temperature: 60.16 C
2021-09-10T11:28:22 JST CPU die temperature: 58.28 C
2021-09-10T11:28:37 JST CPU die temperature: 56.89 C
2021-09-10T11:28:52 JST CPU die temperature: 60.20 C
2021-09-10T11:29:07 JST CPU die temperature: 61.79 C
2021-09-10T11:29:22 JST CPU die temperature: 59.64 C
2021-09-10T11:29:37 JST CPU die temperature: 58.47 C
2021-09-10T11:29:52 JST CPU die temperature: 57.75 C
2021-09-10T11:30:07 JST CPU die temperature: 57.29 C
2021-09-10T11:30:22 JST CPU die temperature: 57.49 C
2021-09-10T11:30:37 JST CPU die temperature: 56.32 C
2021-09-10T11:30:52 JST CPU die temperature: 55.59 C
2021-09-10T11:31:07 JST CPU die temperature: 54.23 C
2021-09-10T11:31:22 JST CPU die temperature: 52.73 C
2021-09-10T11:31:37 JST CPU die temperature: 52.88 C
2021-09-10T11:31:52 JST CPU die temperature: 51.91 C
2021-09-10T11:32:07 JST CPU die temperature: 56.38 C
2021-09-10T11:32:22 JST CPU die temperature: 82.94 C
2021-09-10T11:32:37 JST CPU die temperature: 86.82 C
2021-09-10T11:32:52 JST CPU die temperature: 80.52 C
2021-09-10T11:33:07 JST CPU die temperature: 75.33 C
2021-09-10T12:06:37 JST CPU die temperature: 60.41 C
2021-09-10T12:06:52 JST CPU die temperature: 62.25 C
2021-09-10T12:07:07 JST CPU die temperature: 60.59 C
2021-09-10T12:07:22 JST CPU die temperature: 60.96 C
2021-09-10T12:07:37 JST CPU die temperature: 59.24 C
2021-09-10T12:07:52 JST CPU die temperature: 58.81 C
2021-09-10T12:08:07 JST CPU die temperature: 57.36 C
2021-09-10T12:08:22 JST CPU die temperature: 55.56 C
2021-09-10T12:08:37 JST CPU die temperature: 54.02 C
2021-09-10T12:08:52 JST CPU die temperature: 59.12 C
2021-09-10T12:09:07 JST CPU die temperature: 57.87 C
2021-09-10T12:09:22 JST CPU die temperature: 63.38 C
2021-09-10T12:09:37 JST CPU die temperature: 82.24 C
2021-09-10T12:09:53 JST CPU die temperature: 76.92 C
2021-09-10T12:10:08 JST CPU die temperature: 72.66 C
2021-09-10T12:10:23 JST CPU die temperature: 68.26 C
2021-09-10T12:10:38 JST CPU die temperature: 65.21 C
2021-09-10T12:10:53 JST CPU die temperature: 62.80 C
2021-09-10T12:11:08 JST CPU die temperature: 61.05 C
2021-09-10T12:11:23 JST CPU die temperature: 60.46 C
2021-09-10T12:11:38 JST CPU die temperature: 60.19 C
2021-09-10T12:11:53 JST CPU die temperature: 60.49 C
2021-09-10T12:12:08 JST CPU die temperature: 59.56 C
2021-09-10T12:12:23 JST CPU die temperature: 58.32 C
2021-09-10T12:12:38 JST CPU die temperature: 57.68 C
2021-09-10T12:12:53 JST CPU die temperature: 57.30 C
2021-09-10T12:13:08 JST CPU die temperature: 56.52 C
2021-09-10T12:13:23 JST CPU die temperature: 56.38 C
2021-09-10T12:13:38 JST CPU die temperature: 57.70 C
2021-09-10T12:13:53 JST CPU die temperature: 57.74 C
2021-09-10T12:14:08 JST CPU die temperature: 58.27 C
2021-09-10T12:14:23 JST CPU die temperature: 57.36 C
2021-09-10T12:14:38 JST CPU die temperature: 57.13 C
2021-09-10T12:14:53 JST CPU die temperature: 56.91 C
2021-09-10T12:15:08 JST CPU die temperature: 57.21 C
2021-09-10T12:15:23 JST CPU die temperature: 56.32 C
2021-09-10T12:15:38 JST CPU die temperature: 55.55 C
2021-09-10T12:15:53 JST CPU die temperature: 54.30 C
2021-09-10T12:16:08 JST CPU die temperature: 52.86 C
2021-09-10T12:16:23 JST CPU die temperature: 51.30 C
2021-09-10T12:16:38 JST CPU die temperature: 49.91 C
2021-09-10T12:16:53 JST CPU die temperature: 48.68 C
2021-09-10T12:17:09 JST CPU die temperature: 47.82 C
2021-09-10T12:17:24 JST CPU die temperature: 48.34 C
2021-09-10T12:17:39 JST CPU die temperature: 48.29 C
2021-09-10T12:17:54 JST CPU die temperature: 52.37 C
2021-09-10T12:18:09 JST CPU die temperature: 51.51 C
2021-09-10T12:18:24 JST CPU die temperature: 51.48 C
2021-09-10T12:18:39 JST CPU die temperature: 50.67 C
2021-09-10T12:18:54 JST CPU die temperature: 50.18 C
2021-09-10T12:19:09 JST CPU die temperature: 50.58 C
2021-09-10T12:19:24 JST CPU die temperature: 51.32 C
2021-09-10T12:19:39 JST CPU die temperature: 52.12 C
2021-09-10T12:19:54 JST CPU die temperature: 53.29 C
2021-09-10T12:20:09 JST CPU die temperature: 53.60 C
2021-09-10T12:20:24 JST CPU die temperature: 53.84 C
2021-09-10T12:20:39 JST CPU die temperature: 53.10 C
2021-09-10T12:20:54 JST CPU die temperature: 52.94 C
2021-09-10T12:21:09 JST CPU die temperature: 52.99 C
2021-09-10T12:21:24 JST CPU die temperature: 52.88 C
2021-09-10T12:21:39 JST CPU die temperature: 52.54 C
2021-09-10T12:21:54 JST CPU die temperature: 51.80 C
2021-09-10T12:22:09 JST CPU die temperature: 50.30 C
2021-09-10T12:22:24 JST CPU die temperature: 49.77 C
2021-09-10T12:22:39 JST CPU die temperature: 49.36 C
2021-09-10T12:22:54 JST CPU die temperature: 51.16 C
2021-09-10T12:23:09 JST CPU die temperature: 57.11 C
2021-09-10T12:23:24 JST CPU die temperature: 62.65 C
2021-09-10T12:23:40 JST CPU die temperature: 64.36 C
2021-09-10T12:23:55 JST CPU die temperature: 60.06 C
2021-09-10T12:24:10 JST CPU die temperature: 67.56 C
2021-09-10T12:24:25 JST CPU die temperature: 62.93 C
2021-09-10T12:24:54 JST CPU die temperature: 58.16 C
2021-09-10T12:25:09 JST CPU die temperature: 56.01 C
2021-09-10T12:25:24 JST CPU die temperature: 54.37 C
2021-09-10T12:25:39 JST CPU die temperature: 58.39 C
2021-09-10T12:25:54 JST CPU die temperature: 62.30 C
2021-09-10T12:26:09 JST CPU die temperature: 78.16 C
2021-09-10T12:26:24 JST CPU die temperature: 79.29 C
2021-09-10T12:26:39 JST CPU die temperature: 78.53 C
2021-09-10T12:26:54 JST CPU die temperature: 75.30 C
2021-09-10T12:27:09 JST CPU die temperature: 82.05 C
2021-09-10T12:27:24 JST CPU die temperature: 75.51 C
2021-09-10T12:27:39 JST CPU die temperature: 77.27 C
2021-09-10T12:27:54 JST CPU die temperature: 81.98 C
2021-09-10T12:28:09 JST CPU die temperature: 77.29 C
2021-09-10T12:28:24 JST CPU die temperature: 76.43 C
2021-09-10T12:28:39 JST CPU die temperature: 86.34 C
2021-09-10T12:28:54 JST CPU die temperature: 84.57 C
2021-09-10T12:29:09 JST CPU die temperature: 80.14 C
2021-09-10T12:29:24 JST CPU die temperature: 75.89 C
2021-09-10T12:29:39 JST CPU die temperature: 70.65 C
2021-09-10T12:29:55 JST CPU die temperature: 66.73 C
2021-09-10T12:30:10 JST CPU die temperature: 64.92 C
2021-09-10T12:30:25 JST CPU die temperature: 64.31 C
2021-09-10T12:30:40 JST CPU die temperature: 63.32 C
2021-09-10T12:30:55 JST CPU die temperature: 62.73 C
2021-09-10T12:31:10 JST CPU die temperature: 62.68 C
2021-09-10T12:31:25 JST CPU die temperature: 66.01 C
2021-09-10T12:31:40 JST CPU die temperature: 68.00 C
2021-09-10T12:31:55 JST CPU die temperature: 69.61 C
2021-09-10T12:32:10 JST CPU die temperature: 67.06 C
2021-09-10T12:32:25 JST CPU die temperature: 64.84 C
2021-09-10T12:32:40 JST CPU die temperature: 63.68 C
2021-09-10T12:32:55 JST CPU die temperature: 62.82 C
2021-09-10T12:33:10 JST CPU die temperature: 67.54 C
2021-09-10T12:33:25 JST CPU die temperature: 65.11 C
2021-09-10T12:33:40 JST CPU die temperature: 62.79 C
2021-09-10T12:33:55 JST CPU die temperature: 61.34 C
2021-09-10T12:34:10 JST CPU die temperature: 60.02 C
2021-09-10T12:34:25 JST CPU die temperature: 59.77 C
2021-09-10T12:34:40 JST CPU die temperature: 59.11 C
2021-09-10T12:34:55 JST CPU die temperature: 58.30 C
2021-09-10T12:35:10 JST CPU die temperature: 59.72 C
2021-09-10T12:35:25 JST CPU die temperature: 68.32 C
2021-09-10T12:35:40 JST CPU die temperature: 66.67 C
2021-09-10T12:35:55 JST CPU die temperature: 66.00 C
2021-09-10T12:36:10 JST CPU die temperature: 67.78 C
2021-09-10T12:36:25 JST CPU die temperature: 73.71 C
2021-09-10T12:36:40 JST CPU die temperature: 74.54 C
2021-09-10T12:36:55 JST CPU die temperature: 71.19 C
2021-09-10T12:37:11 JST CPU die temperature: 67.86 C
2021-09-10T12:37:26 JST CPU die temperature: 68.23 C
2021-09-10T12:37:41 JST CPU die temperature: 64.36 C
2021-09-10T12:37:56 JST CPU die temperature: 61.80 C
2021-09-10T12:38:11 JST CPU die temperature: 59.29 C
2021-09-10T12:38:26 JST CPU die temperature: 59.51 C
2021-09-10T12:38:41 JST CPU die temperature: 62.77 C
2021-09-10T12:38:56 JST CPU die temperature: 65.93 C
2021-09-10T12:39:11 JST CPU die temperature: 63.44 C
2021-09-10T12:39:26 JST CPU die temperature: 63.51 C
2021-09-10T12:39:41 JST CPU die temperature: 60.71 C
2021-09-10T12:39:56 JST CPU die temperature: 58.80 C
2021-09-10T12:40:11 JST CPU die temperature: 57.73 C
2021-09-10T12:40:26 JST CPU die temperature: 61.92 C
2021-09-10T12:40:41 JST CPU die temperature: 61.82 C
2021-09-10T12:40:56 JST CPU die temperature: 62.77 C
2021-09-10T12:41:11 JST CPU die temperature: 61.64 C
2021-09-10T12:41:26 JST CPU die temperature: 60.36 C
2021-09-10T12:41:41 JST CPU die temperature: 58.53 C
2021-09-10T12:41:56 JST CPU die temperature: 56.80 C
2021-09-10T12:42:11 JST CPU die temperature: 55.45 C
2021-09-10T12:42:26 JST CPU die temperature: 54.48 C
2021-09-10T12:42:41 JST CPU die temperature: 57.51 C
2021-09-10T12:42:56 JST CPU die temperature: 57.54 C
2021-09-10T12:43:11 JST CPU die temperature: 63.07 C
2021-09-10T12:43:26 JST CPU die temperature: 61.68 C
2021-09-10T12:43:41 JST CPU die temperature: 61.57 C
2021-09-10T12:43:56 JST CPU die temperature: 60.88 C
2021-09-10T12:44:12 JST CPU die temperature: 61.44 C
2021-09-10T12:44:27 JST CPU die temperature: 66.84 C
2021-09-10T12:44:42 JST CPU die temperature: 63.69 C
2021-09-10T12:44:57 JST CPU die temperature: 60.82 C
2021-09-10T12:45:12 JST CPU die temperature: 60.34 C
2021-09-10T12:45:27 JST CPU die temperature: 60.37 C
2021-09-10T12:45:42 JST CPU die temperature: 59.57 C
2021-09-10T12:45:57 JST CPU die temperature: 59.33 C
2021-09-10T12:46:12 JST CPU die temperature: 58.29 C
2021-09-10T12:46:27 JST CPU die temperature: 56.88 C
2021-09-10T12:46:42 JST CPU die temperature: 56.18 C
2021-09-10T12:46:57 JST CPU die temperature: 56.34 C
2021-09-10T12:47:12 JST CPU die temperature: 56.12 C
2021-09-10T12:47:27 JST CPU die temperature: 57.88 C
2021-09-10T12:47:42 JST CPU die temperature: 57.48 C
2021-09-10T12:47:57 JST CPU die temperature: 57.24 C
2021-09-10T12:48:12 JST CPU die temperature: 58.21 C
2021-09-10T12:48:27 JST CPU die temperature: 59.02 C
2021-09-10T12:48:42 JST CPU die temperature: 61.46 C
2021-09-10T12:48:57 JST CPU die temperature: 59.97 C
2021-09-10T12:49:12 JST CPU die temperature: 63.08 C
2021-09-10T12:49:27 JST CPU die temperature: 63.40 C
2021-09-10T12:49:42 JST CPU die temperature: 61.54 C
2021-09-10T12:49:57 JST CPU die temperature: 64.80 C
2021-09-10T12:50:12 JST CPU die temperature: 61.42 C
2021-09-10T12:50:28 JST CPU die temperature: 77.00 C
2021-09-10T13:04:41 JST CPU die temperature: 63.34 C
2021-09-10T13:04:56 JST CPU die temperature: 55.88 C
2021-09-10T13:05:11 JST CPU die temperature: 58.00 C
2021-09-10T13:05:26 JST CPU die temperature: 59.50 C
2021-09-10T13:05:41 JST CPU die temperature: 54.80 C
2021-09-10T13:05:56 JST CPU die temperature: 51.91 C
2021-09-10T13:06:11 JST CPU die temperature: 50.68 C
2021-09-10T13:06:26 JST CPU die temperature: 50.92 C
2021-09-10T13:06:41 JST CPU die temperature: 54.12 C
2021-09-10T13:06:56 JST CPU die temperature: 51.22 C
2021-09-10T13:07:11 JST CPU die temperature: 49.20 C
2021-09-10T13:07:26 JST CPU die temperature: 48.04 C
2021-09-10T13:07:41 JST CPU die temperature: 47.41 C
2021-09-10T13:07:56 JST CPU die temperature: 65.29 C
2021-09-10T13:08:12 JST CPU die temperature: 61.08 C
