2021-09-10T11:53:23 JST Fan: 2710.37 rpm
2021-09-10T11:53:43 JST Fan: 2690.08 rpm
2021-09-10T11:54:03 JST Fan: 2705.28 rpm
2021-09-10T11:54:23 JST Fan: 2710.19 rpm
2021-09-10T11:54:43 JST Fan: 2691.01 rpm
2021-09-10T11:55:03 JST Fan: 2710.97 rpm
2021-09-10T11:55:23 JST Fan: 2706.38 rpm
2021-09-10T11:55:43 JST Fan: 2711.05 rpm
2021-09-10T11:56:04 JST Fan: 2685.97 rpm
2021-09-10T11:56:24 JST Fan: 2685.32 rpm
2021-09-10T11:56:44 JST Fan: 2725.74 rpm
2021-09-10T11:57:04 JST Fan: 2710.88 rpm
2021-09-10T11:57:24 JST Fan: 2701.47 rpm
2021-09-10T11:57:44 JST Fan: 2686.13 rpm
2021-09-10T11:58:04 JST Fan: 2731.47 rpm
2021-09-10T11:58:24 JST Fan: 2706.83 rpm
2021-09-10T11:58:44 JST Fan: 2721.4 rpm
2021-09-10T11:59:04 JST Fan: 2726.65 rpm
2021-09-10T11:59:24 JST Fan: 2691.47 rpm
2021-09-10T11:59:44 JST Fan: 2686.75 rpm
2021-09-10T12:00:05 JST Fan: 2711.56 rpm
2021-09-10T12:00:25 JST Fan: 2695.94 rpm
2021-09-10T12:00:45 JST Fan: 2691.73 rpm
2021-09-10T12:01:05 JST Fan: 2685.91 rpm
2021-09-10T12:01:25 JST Fan: 2725.02 rpm
2021-09-10T12:01:45 JST Fan: 2725.1 rpm
2021-09-10T12:02:05 JST Fan: 2690.64 rpm
2021-09-10T12:02:25 JST Fan: 2690.46 rpm
2021-09-10T12:02:45 JST Fan: 2685.4 rpm
2021-09-10T12:03:05 JST Fan: 2710.03 rpm
2021-09-10T12:03:25 JST Fan: 2709.8 rpm
2021-09-10T12:03:45 JST Fan: 2700.27 rpm
2021-09-10T12:04:06 JST Fan: 2701.32 rpm
2021-09-10T12:04:26 JST Fan: 2685.42 rpm
2021-09-10T12:04:46 JST Fan: 2705.69 rpm
2021-09-10T12:05:06 JST Fan: 2700.41 rpm
2021-09-10T12:05:26 JST Fan: 2685.51 rpm
2021-09-10T12:05:46 JST Fan: 2726.67 rpm
2021-09-10T12:06:06 JST Fan: 2680.87 rpm
2021-09-10T12:06:26 JST Fan: 2711.37 rpm
2021-09-10T12:06:46 JST Fan: 2701.47 rpm
2021-09-10T12:07:06 JST Fan: 2686.65 rpm
2021-09-10T12:07:26 JST Fan: 2670.94 rpm
2021-09-10T12:07:46 JST Fan: 2695.07 rpm
2021-09-10T12:08:06 JST Fan: 2710.72 rpm
2021-09-10T12:08:27 JST Fan: 2686.51 rpm
2021-09-10T12:08:47 JST Fan: 2706.3 rpm
2021-09-10T12:09:07 JST Fan: 2711.25 rpm
2021-09-10T12:09:27 JST Fan: 2672.19 rpm
2021-09-10T12:09:47 JST Fan: 2687.01 rpm
2021-09-10T12:10:07 JST Fan: 2712.01 rpm
2021-09-10T12:10:27 JST Fan: 2711.27 rpm
2021-09-10T12:10:47 JST Fan: 2686.77 rpm
2021-09-10T12:11:07 JST Fan: 2706.48 rpm
2021-09-10T12:11:27 JST Fan: 2706.42 rpm
2021-09-10T12:11:47 JST Fan: 2700.96 rpm
2021-09-10T12:12:08 JST Fan: 2662.13 rpm
2021-09-10T12:12:28 JST Fan: 2687.17 rpm
2021-09-10T12:12:48 JST Fan: 2705.87 rpm
2021-09-10T12:13:08 JST Fan: 2721.11 rpm
2021-09-10T12:13:28 JST Fan: 2711.46 rpm
2021-09-10T12:13:48 JST Fan: 2685.61 rpm
2021-09-10T12:14:08 JST Fan: 2671.4 rpm
2021-09-10T12:14:28 JST Fan: 2691.71 rpm
2021-09-10T12:14:48 JST Fan: 2676.72 rpm
2021-09-10T12:15:08 JST Fan: 2701.4 rpm
2021-09-10T12:15:28 JST Fan: 2742.06 rpm
2021-09-10T12:15:48 JST Fan: 2717.35 rpm
2021-09-10T12:16:09 JST Fan: 2716.63 rpm
2021-09-10T12:16:29 JST Fan: 2726.53 rpm
2021-09-10T12:16:49 JST Fan: 2706.1 rpm
2021-09-10T12:17:09 JST Fan: 2691.79 rpm
2021-09-10T12:17:29 JST Fan: 2686.01 rpm
2021-09-10T12:17:49 JST Fan: 2695.86 rpm
2021-09-10T12:18:09 JST Fan: 2685.87 rpm
2021-09-10T12:18:29 JST Fan: 2680.89 rpm
2021-09-10T12:18:49 JST Fan: 2710.62 rpm
2021-09-10T12:19:09 JST Fan: 2721.75 rpm
2021-09-10T12:19:29 JST Fan: 2686.29 rpm
2021-09-10T12:19:49 JST Fan: 2685.44 rpm
2021-09-10T12:20:09 JST Fan: 2686.37 rpm
2021-09-10T12:20:30 JST Fan: 2701.06 rpm
2021-09-10T12:20:50 JST Fan: 2680.55 rpm
2021-09-10T12:21:10 JST Fan: 2705.97 rpm
2021-09-10T12:21:30 JST Fan: 2715.57 rpm
2021-09-10T12:21:50 JST Fan: 2711.03 rpm
2021-09-10T12:22:10 JST Fan: 2726.22 rpm
2021-09-10T12:22:30 JST Fan: 2685.4 rpm
2021-09-10T12:22:50 JST Fan: 2670.94 rpm
2021-09-10T12:23:10 JST Fan: 2720.88 rpm
2021-09-10T12:23:30 JST Fan: 2685.34 rpm
2021-09-10T12:23:50 JST Fan: 2706.05 rpm
2021-09-10T12:24:10 JST Fan: 2710.68 rpm
2021-09-10T12:24:31 JST Fan: 2686.09 rpm
2021-09-10T12:24:51 JST Fan: 2706.54 rpm
2021-09-10T12:25:11 JST Fan: 2672.7 rpm
2021-09-10T12:25:31 JST Fan: 2727.11 rpm
2021-09-10T12:25:51 JST Fan: 2687.35 rpm
2021-09-10T12:26:11 JST Fan: 2712.15 rpm
2021-09-10T12:26:31 JST Fan: 2707.28 rpm
2021-09-10T12:26:51 JST Fan: 2727.02 rpm
2021-09-10T12:27:11 JST Fan: 2702.66 rpm
2021-09-10T12:27:31 JST Fan: 2668.07 rpm
2021-09-10T12:27:51 JST Fan: 2672.98 rpm
2021-09-10T12:28:11 JST Fan: 2687.27 rpm
2021-09-10T12:28:31 JST Fan: 2687.11 rpm
2021-09-10T12:28:52 JST Fan: 2712.58 rpm
2021-09-10T12:29:12 JST Fan: 2706.42 rpm
2021-09-10T12:29:32 JST Fan: 2671.93 rpm
2021-09-10T12:29:52 JST Fan: 2726.28 rpm
2021-09-10T12:30:12 JST Fan: 2695.88 rpm
2021-09-10T12:30:32 JST Fan: 2685.52 rpm
2021-09-10T12:30:52 JST Fan: 2705.28 rpm
2021-09-10T12:31:12 JST Fan: 2700.7 rpm
2021-09-10T12:31:32 JST Fan: 2704.92 rpm
2021-09-10T12:31:52 JST Fan: 2710.52 rpm
2021-09-10T12:32:12 JST Fan: 2690.76 rpm
2021-09-10T12:32:32 JST Fan: 2691.01 rpm
2021-09-10T12:32:52 JST Fan: 2706.05 rpm
2021-09-10T12:33:13 JST Fan: 2705.57 rpm
2021-09-10T12:33:33 JST Fan: 2711.5 rpm
2021-09-10T12:33:53 JST Fan: 2690.78 rpm
2021-09-10T12:34:13 JST Fan: 2695.76 rpm
2021-09-10T12:34:33 JST Fan: 2710.97 rpm
2021-09-10T12:34:53 JST Fan: 2711.01 rpm
2021-09-10T12:35:13 JST Fan: 2710.56 rpm
2021-09-10T12:35:33 JST Fan: 2725.79 rpm
2021-09-10T12:35:53 JST Fan: 2711.01 rpm
2021-09-10T12:36:13 JST Fan: 2706.52 rpm
2021-09-10T12:36:33 JST Fan: 2691.07 rpm
2021-09-10T12:36:53 JST Fan: 2686.23 rpm
2021-09-10T12:37:14 JST Fan: 2706.75 rpm
2021-09-10T12:37:34 JST Fan: 2706.3 rpm
2021-09-10T12:37:54 JST Fan: 2690.88 rpm
2021-09-10T12:38:14 JST Fan: 2696.99 rpm
2021-09-10T12:38:34 JST Fan: 2686.83 rpm
2021-09-10T12:38:54 JST Fan: 2711.13 rpm
2021-09-10T12:39:14 JST Fan: 2671.79 rpm
2021-09-10T12:39:34 JST Fan: 2686.71 rpm
2021-09-10T12:39:54 JST Fan: 2686.93 rpm
2021-09-10T12:40:14 JST Fan: 2686.89 rpm
2021-09-10T12:40:34 JST Fan: 2711.66 rpm
2021-09-10T12:40:54 JST Fan: 2711.64 rpm
2021-09-10T12:41:15 JST Fan: 2712.07 rpm
2021-09-10T12:41:35 JST Fan: 2672.33 rpm
2021-09-10T12:41:55 JST Fan: 2692.47 rpm
2021-09-10T12:42:15 JST Fan: 2712.07 rpm
2021-09-10T12:42:35 JST Fan: 2696.97 rpm
2021-09-10T12:42:55 JST Fan: 2686.85 rpm
2021-09-10T12:43:15 JST Fan: 2707.01 rpm
2021-09-10T12:43:35 JST Fan: 2691.33 rpm
2021-09-10T12:43:55 JST Fan: 2672.53 rpm
2021-09-10T12:44:15 JST Fan: 2711.86 rpm
2021-09-10T12:44:35 JST Fan: 2711.68 rpm
2021-09-10T12:44:55 JST Fan: 2686.95 rpm
2021-09-10T12:45:15 JST Fan: 2696.35 rpm
2021-09-10T12:45:36 JST Fan: 2701.77 rpm
2021-09-10T12:45:56 JST Fan: 2707.07 rpm
2021-09-10T12:46:16 JST Fan: 2677.54 rpm
2021-09-10T12:46:36 JST Fan: 2706.95 rpm
2021-09-10T12:46:56 JST Fan: 2670.94 rpm
2021-09-10T12:47:16 JST Fan: 2727.09 rpm
2021-09-10T12:47:36 JST Fan: 2711.76 rpm
2021-09-10T12:47:56 JST Fan: 2726.07 rpm
2021-09-10T12:48:16 JST Fan: 2710.66 rpm
2021-09-10T12:48:36 JST Fan: 2711.11 rpm
2021-09-10T12:48:56 JST Fan: 2685.83 rpm
2021-09-10T12:49:16 JST Fan: 2686.33 rpm
2021-09-10T12:49:37 JST Fan: 2680.35 rpm
2021-09-10T12:49:57 JST Fan: 2711.76 rpm
2021-09-10T12:50:17 JST Fan: 2685.87 rpm
2021-09-10T12:50:37 JST Fan: 2725.54 rpm
2021-09-10T12:50:57 JST Fan: 2726.49 rpm
2021-09-10T12:51:17 JST Fan: 2707.09 rpm
2021-09-10T12:51:37 JST Fan: 2706.01 rpm
2021-09-10T12:51:57 JST Fan: 2686.77 rpm
2021-09-10T12:52:17 JST Fan: 2686.43 rpm
2021-09-10T12:52:37 JST Fan: 2697.09 rpm
2021-09-10T12:52:57 JST Fan: 2686.87 rpm
2021-09-10T12:53:17 JST Fan: 2691.49 rpm
2021-09-10T12:53:38 JST Fan: 2707.05 rpm
2021-09-10T12:53:58 JST Fan: 2706.69 rpm
2021-09-10T12:54:18 JST Fan: 2711.54 rpm
2021-09-10T12:54:38 JST Fan: 2706.28 rpm
2021-09-10T12:54:58 JST Fan: 2712.09 rpm
2021-09-10T12:55:18 JST Fan: 2696.75 rpm
2021-09-10T12:55:38 JST Fan: 2707.15 rpm
2021-09-10T12:55:58 JST Fan: 2701.36 rpm
2021-09-10T12:56:18 JST Fan: 2691.37 rpm
2021-09-10T12:56:38 JST Fan: 2721.73 rpm
2021-09-10T12:56:58 JST Fan: 2686.85 rpm
2021-09-10T12:57:18 JST Fan: 2691.79 rpm
2021-09-10T12:57:38 JST Fan: 2691.85 rpm
2021-09-10T12:57:59 JST Fan: 2731.6 rpm
2021-09-10T12:58:19 JST Fan: 2696.35 rpm
2021-09-10T12:58:39 JST Fan: 2691.13 rpm
2021-09-10T12:58:59 JST Fan: 2711.54 rpm
2021-09-10T12:59:19 JST Fan: 2686.25 rpm
2021-09-10T12:59:39 JST Fan: 2711.39 rpm
2021-09-10T12:59:59 JST Fan: 2671.02 rpm
2021-09-10T13:00:19 JST Fan: 2696.71 rpm
2021-09-10T13:00:39 JST Fan: 2725.95 rpm
2021-09-10T13:00:59 JST Fan: 2705.02 rpm
2021-09-10T13:01:19 JST Fan: 2686.05 rpm
2021-09-10T13:01:39 JST Fan: 2710.05 rpm
2021-09-10T13:02:00 JST Fan: 2685.14 rpm
2021-09-10T13:02:20 JST Fan: 2680.15 rpm
2021-09-10T13:02:40 JST Fan: 2670.66 rpm
2021-09-10T13:03:00 JST Fan: 2710.5 rpm
2021-09-10T13:03:20 JST Fan: 2655.57 rpm
2021-09-10T13:03:40 JST Fan: 2669.95 rpm
2021-09-10T13:04:00 JST Fan: 2683.68 rpm
2021-09-10T13:04:20 JST Fan: 2708.74 rpm
2021-09-10T13:04:40 JST Fan: 2708.84 rpm
2021-09-10T13:05:00 JST Fan: 2694.47 rpm
2021-09-10T13:05:20 JST Fan: 2694.49 rpm
2021-09-10T13:05:40 JST Fan: 2685.06 rpm
2021-09-10T13:06:01 JST Fan: 2710.31 rpm
2021-09-10T13:06:21 JST Fan: 2710.21 rpm
2021-09-10T13:06:41 JST Fan: 2710.56 rpm
2021-09-10T13:07:01 JST Fan: 2686.63 rpm
2021-09-10T13:07:21 JST Fan: 2710.17 rpm
2021-09-10T13:07:41 JST Fan: 2706.5 rpm
2021-09-10T13:08:01 JST Fan: 2701 rpm
2021-09-10T13:08:21 JST Fan: 2712.01 rpm
2021-09-10T13:08:41 JST Fan: 2687.11 rpm
2021-09-10T13:09:01 JST Fan: 2712.15 rpm
2021-09-10T13:09:21 JST Fan: 2727.6 rpm
2021-09-10T13:09:41 JST Fan: 2712.66 rpm
2021-09-10T13:10:01 JST Fan: 2707.17 rpm
2021-09-10T13:10:22 JST Fan: 2691.63 rpm
2021-09-10T13:10:42 JST Fan: 2682.2 rpm
2021-09-10T13:11:02 JST Fan: 2712.29 rpm
2021-09-10T13:11:22 JST Fan: 2687.09 rpm
2021-09-10T13:11:42 JST Fan: 2708.01 rpm
2021-09-10T13:12:02 JST Fan: 2717.02 rpm
2021-09-10T13:12:22 JST Fan: 2701.85 rpm
2021-09-10T13:12:42 JST Fan: 2686.63 rpm
2021-09-10T13:13:02 JST Fan: 2711.35 rpm
2021-09-10T13:13:22 JST Fan: 2686.31 rpm
2021-09-10T13:13:42 JST Fan: 2672.17 rpm
2021-09-10T13:14:02 JST Fan: 2712.01 rpm
2021-09-10T13:14:22 JST Fan: 2686.87 rpm
2021-09-10T13:14:43 JST Fan: 2687.79 rpm
2021-09-10T13:15:03 JST Fan: 2707.5 rpm
2021-09-10T13:15:23 JST Fan: 2712.48 rpm
2021-09-10T13:15:43 JST Fan: 2708.23 rpm
2021-09-10T13:16:03 JST Fan: 2726.61 rpm
2021-09-10T13:16:23 JST Fan: 2672.35 rpm
2021-09-10T13:16:43 JST Fan: 2701.77 rpm
2021-09-10T13:17:03 JST Fan: 2727.09 rpm
2021-09-10T13:17:23 JST Fan: 2672.19 rpm
2021-09-10T13:17:43 JST Fan: 2726.65 rpm
2021-09-10T13:18:03 JST Fan: 2711.66 rpm
2021-09-10T13:18:23 JST Fan: 2710.95 rpm
2021-09-10T13:18:43 JST Fan: 2711.29 rpm
2021-09-10T13:19:04 JST Fan: 2691.49 rpm
2021-09-10T13:19:24 JST Fan: 2681.24 rpm
2021-09-10T13:19:44 JST Fan: 2711.39 rpm
2021-09-10T13:20:04 JST Fan: 2700.94 rpm
2021-09-10T13:20:24 JST Fan: 2711.05 rpm
2021-09-10T13:20:44 JST Fan: 2685.83 rpm
2021-09-10T13:21:04 JST Fan: 2690.88 rpm
2021-09-10T13:21:24 JST Fan: 2685.48 rpm
2021-09-10T13:21:44 JST Fan: 2704.94 rpm
2021-09-10T13:22:04 JST Fan: 2705.04 rpm
2021-09-10T13:22:24 JST Fan: 2725.52 rpm
2021-09-10T13:22:44 JST Fan: 2670.74 rpm
2021-09-10T13:23:04 JST Fan: 2695.44 rpm
2021-09-10T13:23:25 JST Fan: 2710.9 rpm
2021-09-10T13:23:45 JST Fan: 2685.79 rpm
2021-09-10T13:24:05 JST Fan: 2670.76 rpm
2021-09-10T13:24:25 JST Fan: 2725.35 rpm
2021-09-10T13:24:45 JST Fan: 2741.04 rpm
2021-09-10T13:25:05 JST Fan: 2710.15 rpm
2021-09-10T13:25:25 JST Fan: 2704.77 rpm
2021-09-10T13:25:45 JST Fan: 2712.11 rpm
2021-09-10T13:26:05 JST Fan: 2670.98 rpm
2021-09-10T13:26:25 JST Fan: 2685.65 rpm
2021-09-10T13:26:45 JST Fan: 2690.74 rpm
2021-09-10T13:27:05 JST Fan: 2670.58 rpm
2021-09-10T13:27:25 JST Fan: 2711.09 rpm
2021-09-10T13:27:46 JST Fan: 2686.69 rpm
2021-09-10T13:28:06 JST Fan: 2710.05 rpm
2021-09-10T13:28:26 JST Fan: 2685.44 rpm
2021-09-10T13:28:46 JST Fan: 2705.42 rpm
2021-09-10T13:29:06 JST Fan: 2726.18 rpm
2021-09-10T13:29:26 JST Fan: 2691.27 rpm
2021-09-10T13:29:46 JST Fan: 2705.97 rpm
2021-09-10T13:30:06 JST Fan: 2695.3 rpm
2021-09-10T13:30:26 JST Fan: 2685.51 rpm
2021-09-10T13:30:46 JST Fan: 2700.96 rpm
2021-09-10T13:31:06 JST Fan: 2741.94 rpm
2021-09-10T13:31:26 JST Fan: 2671.85 rpm
2021-09-10T13:31:46 JST Fan: 2706.83 rpm
2021-09-10T13:32:07 JST Fan: 2696.12 rpm
2021-09-10T13:32:27 JST Fan: 2685.67 rpm
2021-09-10T13:32:47 JST Fan: 2690.5 rpm
2021-09-10T13:33:07 JST Fan: 2705.28 rpm
2021-09-10T13:33:27 JST Fan: 2685.51 rpm
2021-09-10T13:33:47 JST Fan: 2696.35 rpm
2021-09-10T13:34:07 JST Fan: 2681.34 rpm
2021-09-10T13:34:27 JST Fan: 2726.53 rpm
2021-09-10T13:34:47 JST Fan: 2686.25 rpm
2021-09-10T13:35:07 JST Fan: 2711.58 rpm
2021-09-10T13:35:27 JST Fan: 2711.72 rpm
2021-09-10T13:35:47 JST Fan: 2686.87 rpm
2021-09-10T13:36:08 JST Fan: 2711.23 rpm
2021-09-10T13:36:28 JST Fan: 2711.52 rpm
2021-09-10T13:36:48 JST Fan: 2706.3 rpm
2021-09-10T13:37:08 JST Fan: 2686.79 rpm
2021-09-10T13:37:28 JST Fan: 2686.13 rpm
2021-09-10T13:37:48 JST Fan: 2700.88 rpm
2021-09-10T13:38:08 JST Fan: 2725.97 rpm
2021-09-10T13:38:28 JST Fan: 2685.71 rpm
2021-09-10T13:38:48 JST Fan: 2711.35 rpm
2021-09-10T13:39:08 JST Fan: 2705.95 rpm
2021-09-10T13:39:28 JST Fan: 2705.77 rpm
2021-09-10T13:39:48 JST Fan: 2711.17 rpm
2021-09-10T13:40:08 JST Fan: 2705.63 rpm
2021-09-10T13:40:29 JST Fan: 2680.87 rpm
2021-09-10T13:40:49 JST Fan: 2670.72 rpm
2021-09-10T13:41:09 JST Fan: 2704.88 rpm
2021-09-10T13:41:29 JST Fan: 2699.68 rpm
2021-09-10T13:41:49 JST Fan: 2725.27 rpm
2021-09-10T13:42:09 JST Fan: 2710.66 rpm
2021-09-10T13:42:29 JST Fan: 2705.12 rpm
2021-09-10T13:42:49 JST Fan: 2710.05 rpm
2021-09-10T13:43:09 JST Fan: 2685.14 rpm
2021-09-10T13:43:29 JST Fan: 2704.9 rpm
2021-09-10T13:43:49 JST Fan: 2685 rpm
2021-09-10T13:44:09 JST Fan: 2684.54 rpm
2021-09-10T13:44:29 JST Fan: 2709.44 rpm
2021-09-10T13:44:50 JST Fan: 2685.28 rpm
2021-09-10T13:45:10 JST Fan: 2685.44 rpm
2021-09-10T13:45:30 JST Fan: 2710.86 rpm
2021-09-10T13:45:50 JST Fan: 2710.33 rpm
2021-09-10T13:46:10 JST Fan: 2700.84 rpm
2021-09-10T13:46:30 JST Fan: 2705.2 rpm
2021-09-10T13:46:50 JST Fan: 2696.06 rpm
2021-09-10T13:47:10 JST Fan: 2725.7 rpm
2021-09-10T13:47:30 JST Fan: 2690.34 rpm
2021-09-10T13:47:50 JST Fan: 2725.35 rpm
2021-09-10T13:48:10 JST Fan: 2685.69 rpm
2021-09-10T13:48:30 JST Fan: 2706.22 rpm
2021-09-10T13:48:51 JST Fan: 2686.59 rpm
2021-09-10T13:49:11 JST Fan: 2685.71 rpm
2021-09-10T13:49:31 JST Fan: 2720.72 rpm
2021-09-10T13:49:51 JST Fan: 2710.62 rpm
2021-09-10T13:50:11 JST Fan: 2665.58 rpm
2021-09-10T13:50:31 JST Fan: 2711.33 rpm
2021-09-10T13:50:51 JST Fan: 2690.9 rpm
2021-09-10T13:51:11 JST Fan: 2710.95 rpm
2021-09-10T13:51:31 JST Fan: 2710.72 rpm
2021-09-10T13:51:51 JST Fan: 2700.86 rpm
2021-09-10T13:52:11 JST Fan: 2686.87 rpm
2021-09-10T13:52:31 JST Fan: 2685.38 rpm
2021-09-10T13:52:51 JST Fan: 2685.26 rpm
2021-09-10T13:53:12 JST Fan: 2725.46 rpm
2021-09-10T13:53:32 JST Fan: 2709.44 rpm
2021-09-10T13:53:52 JST Fan: 2685.28 rpm
2021-09-10T13:54:12 JST Fan: 2705 rpm
2021-09-10T13:54:32 JST Fan: 2685.81 rpm
2021-09-10T13:54:52 JST Fan: 2709.9 rpm
2021-09-10T13:55:12 JST Fan: 2670.44 rpm
2021-09-10T13:55:32 JST Fan: 2710.17 rpm
2021-09-10T13:55:52 JST Fan: 2669.85 rpm
2021-09-10T13:56:12 JST Fan: 2740.79 rpm
2021-09-10T13:56:32 JST Fan: 2725.68 rpm
2021-09-10T13:56:52 JST Fan: 2705.12 rpm
2021-09-10T13:57:12 JST Fan: 2684.84 rpm
2021-09-10T13:57:33 JST Fan: 2704.96 rpm
2021-09-10T13:57:53 JST Fan: 2710.39 rpm
2021-09-10T13:58:13 JST Fan: 2700.88 rpm
2021-09-10T13:58:33 JST Fan: 2710.62 rpm
2021-09-10T13:58:53 JST Fan: 2710.52 rpm
2021-09-10T13:59:13 JST Fan: 2685.63 rpm
2021-09-10T13:59:33 JST Fan: 2684.82 rpm
2021-09-10T13:59:53 JST Fan: 2685.47 rpm
2021-09-10T14:00:13 JST Fan: 2709.09 rpm
2021-09-10T14:00:33 JST Fan: 2704.47 rpm
2021-09-10T14:00:53 JST Fan: 2694.97 rpm
2021-09-10T14:01:13 JST Fan: 2724.94 rpm
2021-09-10T14:01:33 JST Fan: 2700.43 rpm
2021-09-10T14:01:54 JST Fan: 2741.33 rpm
2021-09-10T14:02:14 JST Fan: 2709.78 rpm
2021-09-10T14:02:34 JST Fan: 2705.65 rpm
2021-09-10T14:02:54 JST Fan: 2687.43 rpm
2021-09-10T14:03:14 JST Fan: 2691.01 rpm
2021-09-10T14:03:34 JST Fan: 2706.16 rpm
2021-09-10T14:03:54 JST Fan: 2696.12 rpm
2021-09-10T14:04:14 JST Fan: 2701.55 rpm
2021-09-10T14:04:34 JST Fan: 2686.35 rpm
2021-09-10T14:04:54 JST Fan: 2711.7 rpm
2021-09-10T14:05:14 JST Fan: 2692.29 rpm
2021-09-10T14:05:34 JST Fan: 2712.01 rpm
2021-09-10T14:05:55 JST Fan: 2707.32 rpm
2021-09-10T14:06:15 JST Fan: 2711.95 rpm
2021-09-10T14:06:35 JST Fan: 2671.42 rpm
2021-09-10T14:06:55 JST Fan: 2686.01 rpm
2021-09-10T14:07:15 JST Fan: 2686.75 rpm
2021-09-10T14:07:35 JST Fan: 2686.75 rpm
2021-09-10T14:07:55 JST Fan: 2726.76 rpm
2021-09-10T14:08:15 JST Fan: 2701.2 rpm
2021-09-10T14:08:35 JST Fan: 2711.42 rpm
2021-09-10T14:08:55 JST Fan: 2701.2 rpm
2021-09-10T14:09:15 JST Fan: 2686.67 rpm
2021-09-10T14:09:35 JST Fan: 2726.14 rpm
2021-09-10T14:09:55 JST Fan: 2897.94 rpm
2021-09-10T14:10:16 JST Fan: 2705.14 rpm
2021-09-10T14:10:36 JST Fan: 2700.01 rpm
2021-09-10T14:10:56 JST Fan: 2671.02 rpm
2021-09-10T14:11:16 JST Fan: 2725.37 rpm
2021-09-10T14:11:36 JST Fan: 2695.09 rpm
2021-09-10T14:11:56 JST Fan: 2685 rpm
2021-09-10T14:12:16 JST Fan: 2686.47 rpm
2021-09-10T14:12:36 JST Fan: 2726.69 rpm
2021-09-10T14:12:56 JST Fan: 2711.13 rpm
2021-09-10T14:13:16 JST Fan: 2696.16 rpm
2021-09-10T14:13:36 JST Fan: 3183.39 rpm
2021-09-10T14:13:56 JST Fan: 2710.44 rpm
2021-09-10T14:14:16 JST Fan: 2690.58 rpm
2021-09-10T14:14:37 JST Fan: 2710.95 rpm
2021-09-10T14:14:57 JST Fan: 2685.97 rpm
2021-09-10T14:15:17 JST Fan: 2711.19 rpm
2021-09-10T14:15:37 JST Fan: 2726.49 rpm
2021-09-10T14:15:57 JST Fan: 2726.41 rpm
2021-09-10T14:16:17 JST Fan: 2701.57 rpm
2021-09-10T14:16:37 JST Fan: 2706.77 rpm
2021-09-10T14:16:57 JST Fan: 2697.38 rpm
2021-09-10T14:17:17 JST Fan: 2702.76 rpm
2021-09-10T14:17:37 JST Fan: 2687.65 rpm
2021-09-10T14:17:57 JST Fan: 2688.27 rpm
2021-09-10T14:18:17 JST Fan: 2723.19 rpm
2021-09-10T14:18:38 JST Fan: 2712.87 rpm
2021-09-10T14:18:58 JST Fan: 2707.54 rpm
2021-09-10T14:19:18 JST Fan: 2702.7 rpm
2021-09-10T14:19:38 JST Fan: 2678.23 rpm
2021-09-10T14:19:58 JST Fan: 2692.66 rpm
2021-09-10T14:20:18 JST Fan: 2672.9 rpm
2021-09-10T14:20:38 JST Fan: 2697.72 rpm
2021-09-10T14:20:58 JST Fan: 2728.41 rpm
2021-09-10T14:21:18 JST Fan: 2707.83 rpm
2021-09-10T14:21:38 JST Fan: 2703.37 rpm
2021-09-10T14:21:58 JST Fan: 2692.78 rpm
2021-09-10T14:22:18 JST Fan: 2686.81 rpm
2021-09-10T14:22:38 JST Fan: 2711.84 rpm
2021-09-10T14:22:59 JST Fan: 2672.37 rpm
2021-09-10T14:23:19 JST Fan: 2716.8 rpm
2021-09-10T14:23:39 JST Fan: 2672.9 rpm
2021-09-10T14:23:59 JST Fan: 2678.31 rpm
2021-09-10T14:24:19 JST Fan: 2687.21 rpm
2021-09-10T14:24:39 JST Fan: 2696.65 rpm
2021-09-10T14:24:59 JST Fan: 2712.19 rpm
2021-09-10T14:25:19 JST Fan: 2707.01 rpm
2021-09-10T14:25:39 JST Fan: 2701.99 rpm
2021-09-10T14:25:59 JST Fan: 2686.83 rpm
2021-09-10T14:26:19 JST Fan: 2686.41 rpm
2021-09-10T14:26:39 JST Fan: 2677.85 rpm
2021-09-10T14:27:00 JST Fan: 2706.65 rpm
2021-09-10T14:27:20 JST Fan: 2700.88 rpm
2021-09-10T14:27:40 JST Fan: 2711.6 rpm
2021-09-10T14:28:00 JST Fan: 2672.25 rpm
2021-09-10T14:28:20 JST Fan: 2705.93 rpm
2021-09-10T14:28:40 JST Fan: 2706.22 rpm
2021-09-10T14:29:00 JST Fan: 2700.55 rpm
2021-09-10T14:29:20 JST Fan: 2691.37 rpm
2021-09-10T14:29:40 JST Fan: 2686.73 rpm
2021-09-10T14:30:00 JST Fan: 2691.53 rpm
2021-09-10T14:30:20 JST Fan: 2727.29 rpm
2021-09-10T14:30:40 JST Fan: 2716.47 rpm
2021-09-10T14:31:00 JST Fan: 2686.89 rpm
2021-09-10T14:31:20 JST Fan: 2686.85 rpm
2021-09-10T14:31:41 JST Fan: 2697.38 rpm
2021-09-10T14:32:01 JST Fan: 2727.27 rpm
2021-09-10T14:32:21 JST Fan: 2706.05 rpm
2021-09-10T14:32:41 JST Fan: 2686.01 rpm
2021-09-10T14:33:01 JST Fan: 2726.43 rpm
2021-09-10T14:33:21 JST Fan: 2671.59 rpm
2021-09-10T14:33:41 JST Fan: 2726.26 rpm
2021-09-10T14:34:01 JST Fan: 2671.73 rpm
2021-09-10T14:34:21 JST Fan: 2712.09 rpm
2021-09-10T14:34:41 JST Fan: 2726.94 rpm
