2021-09-09T13:29:48 JST CPU die temperature: 83.22 C
2021-09-09T13:30:03 JST CPU die temperature: 81.59 C
2021-09-09T13:30:18 JST CPU die temperature: 79.99 C
2021-09-09T13:30:33 JST CPU die temperature: 80.52 C
2021-09-09T13:30:48 JST CPU die temperature: 79.16 C
2021-09-09T13:31:03 JST CPU die temperature: 78.62 C
2021-09-09T13:31:18 JST CPU die temperature: 77.93 C
2021-09-09T13:31:33 JST CPU die temperature: 77.38 C
2021-09-09T13:31:48 JST CPU die temperature: 76.85 C
2021-09-09T13:32:03 JST CPU die temperature: 76.60 C
2021-09-09T13:32:18 JST CPU die temperature: 85.90 C
2021-09-09T13:32:33 JST CPU die temperature: 85.95 C
2021-09-09T13:32:49 JST CPU die temperature: 83.24 C
2021-09-09T13:33:04 JST CPU die temperature: 87.27 C
2021-09-09T13:33:19 JST CPU die temperature: 84.48 C
2021-09-09T13:33:34 JST CPU die temperature: 86.70 C
2021-09-09T13:33:49 JST CPU die temperature: 83.71 C
2021-09-09T13:34:04 JST CPU die temperature: 81.55 C
2021-09-09T13:34:19 JST CPU die temperature: 82.73 C
2021-09-09T13:34:34 JST CPU die temperature: 79.72 C
2021-09-09T13:34:49 JST CPU die temperature: 77.19 C
2021-09-09T13:35:04 JST CPU die temperature: 75.14 C
2021-09-09T13:35:19 JST CPU die temperature: 73.77 C
2021-09-09T13:35:34 JST CPU die temperature: 72.29 C
2021-09-09T13:35:49 JST CPU die temperature: 71.04 C
2021-09-09T13:36:04 JST CPU die temperature: 71.18 C
2021-09-09T13:36:19 JST CPU die temperature: 74.38 C
2021-09-09T13:36:34 JST CPU die temperature: 73.90 C
2021-09-09T13:36:49 JST CPU die temperature: 73.91 C
2021-09-09T13:37:04 JST CPU die temperature: 80.15 C
2021-09-09T13:37:19 JST CPU die temperature: 78.43 C
2021-09-09T13:37:34 JST CPU die temperature: 81.98 C
2021-09-09T13:37:49 JST CPU die temperature: 80.00 C
2021-09-09T13:38:05 JST CPU die temperature: 78.58 C
2021-09-09T13:38:20 JST CPU die temperature: 85.33 C
2021-09-09T13:38:35 JST CPU die temperature: 84.65 C
2021-09-09T13:38:50 JST CPU die temperature: 85.07 C
2021-09-09T13:39:05 JST CPU die temperature: 87.42 C
2021-09-09T13:39:20 JST CPU die temperature: 88.88 C
2021-09-09T13:39:35 JST CPU die temperature: 89.56 C
2021-09-09T13:39:50 JST CPU die temperature: 91.30 C
2021-09-09T13:40:05 JST CPU die temperature: 92.77 C
2021-09-09T13:40:20 JST CPU die temperature: 92.66 C
2021-09-09T13:40:35 JST CPU die temperature: 93.61 C (fan)
2021-09-09T13:40:50 JST CPU die temperature: 93.06 C (fan)
2021-09-09T13:41:05 JST CPU die temperature: 90.46 C
2021-09-09T13:41:20 JST CPU die temperature: 90.48 C
2021-09-09T13:41:35 JST CPU die temperature: 93.37 C (fan)
2021-09-09T13:41:50 JST CPU die temperature: 90.50 C
2021-09-09T13:42:05 JST CPU die temperature: 95.65 C (fan)
2021-09-09T13:42:20 JST CPU die temperature: 92.10 C
2021-09-09T13:42:35 JST CPU die temperature: 88.25 C
2021-09-09T13:42:50 JST CPU die temperature: 85.57 C
2021-09-09T13:43:05 JST CPU die temperature: 82.60 C
2021-09-09T13:43:20 JST CPU die temperature: 79.85 C
2021-09-09T13:43:36 JST CPU die temperature: 97.88 C (fan)
2021-09-09T13:43:51 JST CPU die temperature: 93.39 C (fan)
2021-09-09T13:44:06 JST CPU die temperature: 89.45 C
2021-09-09T13:44:21 JST CPU die temperature: 90.14 C
2021-09-09T13:44:36 JST CPU die temperature: 92.45 C
2021-09-09T13:44:51 JST CPU die temperature: 89.27 C
2021-09-09T13:45:06 JST CPU die temperature: 90.41 C
2021-09-09T13:45:21 JST CPU die temperature: 88.43 C
2021-09-09T13:45:36 JST CPU die temperature: 88.38 C
2021-09-09T13:45:51 JST CPU die temperature: 84.39 C
2021-09-09T13:46:06 JST CPU die temperature: 81.18 C
2021-09-09T13:46:21 JST CPU die temperature: 78.46 C
2021-09-09T13:46:36 JST CPU die temperature: 75.48 C
2021-09-09T13:46:51 JST CPU die temperature: 72.98 C
2021-09-09T13:47:06 JST CPU die temperature: 72.41 C
2021-09-09T13:47:21 JST CPU die temperature: 76.95 C
2021-09-09T13:47:36 JST CPU die temperature: 75.05 C
2021-09-09T13:47:51 JST CPU die temperature: 76.80 C
2021-09-09T13:48:06 JST CPU die temperature: 81.53 C
2021-09-09T13:48:21 JST CPU die temperature: 78.88 C
2021-09-09T13:48:36 JST CPU die temperature: 76.43 C
2021-09-09T13:48:52 JST CPU die temperature: 74.61 C
2021-09-09T13:49:07 JST CPU die temperature: 75.55 C
2021-09-09T13:49:22 JST CPU die temperature: 75.88 C
2021-09-09T13:49:37 JST CPU die temperature: 74.82 C
2021-09-09T13:49:52 JST CPU die temperature: 73.63 C
2021-09-09T13:50:07 JST CPU die temperature: 72.64 C
2021-09-09T13:50:22 JST CPU die temperature: 74.04 C
2021-09-09T13:50:37 JST CPU die temperature: 72.52 C
2021-09-09T13:50:52 JST CPU die temperature: 72.38 C
2021-09-09T13:51:07 JST CPU die temperature: 73.53 C
2021-09-09T13:51:22 JST CPU die temperature: 75.46 C
2021-09-09T13:51:37 JST CPU die temperature: 75.12 C
2021-09-09T13:51:52 JST CPU die temperature: 74.79 C
2021-09-09T13:52:07 JST CPU die temperature: 74.65 C
2021-09-09T13:52:22 JST CPU die temperature: 80.94 C
2021-09-09T13:52:37 JST CPU die temperature: 81.61 C
2021-09-09T13:52:52 JST CPU die temperature: 80.91 C
2021-09-09T13:53:07 JST CPU die temperature: 79.78 C
2021-09-09T13:53:22 JST CPU die temperature: 79.34 C
2021-09-09T13:53:37 JST CPU die temperature: 81.73 C
2021-09-09T13:53:53 JST CPU die temperature: 80.27 C
2021-09-09T13:54:08 JST CPU die temperature: 78.85 C
2021-09-09T13:54:23 JST CPU die temperature: 94.25 C (fan)
2021-09-09T13:54:38 JST CPU die temperature: 89.98 C
2021-09-09T13:54:53 JST CPU die temperature: 86.85 C
2021-09-09T13:55:08 JST CPU die temperature: 84.02 C
2021-09-09T13:55:23 JST CPU die temperature: 83.06 C
2021-09-09T13:55:38 JST CPU die temperature: 83.17 C
2021-09-09T13:55:53 JST CPU die temperature: 84.54 C
2021-09-09T13:56:08 JST CPU die temperature: 84.99 C
2021-09-09T13:56:23 JST CPU die temperature: 82.54 C
2021-09-09T13:56:38 JST CPU die temperature: 79.95 C
2021-09-09T13:56:53 JST CPU die temperature: 77.39 C
2021-09-09T13:57:08 JST CPU die temperature: 75.74 C
2021-09-09T13:57:23 JST CPU die temperature: 76.91 C
2021-09-09T13:57:38 JST CPU die temperature: 76.01 C
2021-09-09T13:57:53 JST CPU die temperature: 77.26 C
2021-09-09T13:58:08 JST CPU die temperature: 77.07 C
2021-09-09T13:58:23 JST CPU die temperature: 82.80 C
2021-09-09T13:58:38 JST CPU die temperature: 83.13 C
2021-09-09T13:58:53 JST CPU die temperature: 82.43 C
2021-09-09T13:59:09 JST CPU die temperature: 80.05 C
2021-09-09T13:59:24 JST CPU die temperature: 83.36 C
2021-09-09T13:59:39 JST CPU die temperature: 82.54 C
2021-09-09T13:59:54 JST CPU die temperature: 82.74 C
2021-09-09T14:00:09 JST CPU die temperature: 84.73 C
2021-09-09T14:00:24 JST CPU die temperature: 81.16 C
2021-09-09T14:00:39 JST CPU die temperature: 81.94 C
2021-09-09T14:00:54 JST CPU die temperature: 80.71 C
2021-09-09T14:01:09 JST CPU die temperature: 83.27 C
2021-09-09T14:01:24 JST CPU die temperature: 83.07 C
2021-09-09T14:01:39 JST CPU die temperature: 80.14 C
2021-09-09T14:01:54 JST CPU die temperature: 81.36 C
2021-09-09T14:02:09 JST CPU die temperature: 81.01 C
2021-09-09T14:02:24 JST CPU die temperature: 79.51 C
2021-09-09T14:02:39 JST CPU die temperature: 80.23 C
2021-09-09T14:02:54 JST CPU die temperature: 82.87 C
2021-09-09T14:03:09 JST CPU die temperature: 86.75 C
2021-09-09T14:03:24 JST CPU die temperature: 82.37 C
2021-09-09T14:03:39 JST CPU die temperature: 94.68 C (fan)
2021-09-09T14:03:54 JST CPU die temperature: 87.16 C
2021-09-09T14:04:09 JST CPU die temperature: 89.56 C
2021-09-09T14:04:25 JST CPU die temperature: 84.36 C
2021-09-09T14:04:40 JST CPU die temperature: 80.59 C
2021-09-09T14:04:55 JST CPU die temperature: 77.54 C
2021-09-09T14:05:10 JST CPU die temperature: 94.71 C (fan)
2021-09-09T14:05:25 JST CPU die temperature: 95.42 C (fan)
2021-09-09T14:05:40 JST CPU die temperature: 92.94 C
2021-09-09T14:05:55 JST CPU die temperature: 88.32 C
2021-09-09T14:06:10 JST CPU die temperature: 83.78 C
2021-09-09T14:06:25 JST CPU die temperature: 79.79 C
2021-09-09T14:06:40 JST CPU die temperature: 76.35 C
2021-09-09T14:06:55 JST CPU die temperature: 73.43 C
2021-09-09T14:07:10 JST CPU die temperature: 71.03 C
2021-09-09T14:07:25 JST CPU die temperature: 69.05 C
2021-09-09T14:07:40 JST CPU die temperature: 67.53 C
2021-09-09T14:07:55 JST CPU die temperature: 69.33 C
2021-09-09T14:08:10 JST CPU die temperature: 70.82 C
2021-09-09T14:08:25 JST CPU die temperature: 70.01 C
2021-09-09T14:08:40 JST CPU die temperature: 69.35 C
2021-09-09T14:08:55 JST CPU die temperature: 68.97 C
2021-09-09T14:09:11 JST CPU die temperature: 72.73 C
2021-09-09T14:09:26 JST CPU die temperature: 71.45 C
2021-09-09T14:09:41 JST CPU die temperature: 70.48 C
2021-09-09T14:09:56 JST CPU die temperature: 70.15 C
2021-09-09T14:10:11 JST CPU die temperature: 69.74 C
2021-09-09T14:10:26 JST CPU die temperature: 69.41 C
2021-09-09T14:10:41 JST CPU die temperature: 69.20 C
2021-09-09T14:10:56 JST CPU die temperature: 68.84 C
2021-09-09T14:11:11 JST CPU die temperature: 69.02 C
2021-09-09T14:11:26 JST CPU die temperature: 68.79 C
2021-09-09T14:11:41 JST CPU die temperature: 68.72 C
2021-09-09T14:11:56 JST CPU die temperature: 68.57 C
2021-09-09T14:12:11 JST CPU die temperature: 68.42 C
2021-09-09T14:12:26 JST CPU die temperature: 68.14 C
2021-09-09T14:12:41 JST CPU die temperature: 68.26 C
2021-09-09T14:12:56 JST CPU die temperature: 80.05 C
2021-09-09T14:13:11 JST CPU die temperature: 80.85 C
2021-09-09T14:13:26 JST CPU die temperature: 77.79 C
2021-09-09T14:13:41 JST CPU die temperature: 75.34 C
2021-09-09T14:13:56 JST CPU die temperature: 73.27 C
2021-09-09T14:14:11 JST CPU die temperature: 72.96 C
2021-09-09T14:14:27 JST CPU die temperature: 74.80 C
2021-09-09T14:14:42 JST CPU die temperature: 75.01 C
2021-09-09T14:14:57 JST CPU die temperature: 73.63 C
2021-09-09T14:15:12 JST CPU die temperature: 71.69 C
2021-09-09T14:15:27 JST CPU die temperature: 69.57 C
2021-09-09T14:15:42 JST CPU die temperature: 67.77 C
2021-09-09T14:15:57 JST CPU die temperature: 66.07 C
2021-09-09T14:16:12 JST CPU die temperature: 64.71 C
2021-09-09T14:16:27 JST CPU die temperature: 63.50 C
2021-09-09T14:16:42 JST CPU die temperature: 63.75 C
2021-09-09T14:16:57 JST CPU die temperature: 67.54 C
2021-09-09T14:17:12 JST CPU die temperature: 66.64 C
2021-09-09T14:17:27 JST CPU die temperature: 67.71 C
2021-09-09T14:17:42 JST CPU die temperature: 65.93 C
2021-09-09T14:17:57 JST CPU die temperature: 64.68 C
2021-09-09T14:18:12 JST CPU die temperature: 63.71 C
2021-09-09T14:18:27 JST CPU die temperature: 68.84 C
2021-09-09T14:18:42 JST CPU die temperature: 69.54 C
2021-09-09T14:18:58 JST CPU die temperature: 71.63 C
2021-09-09T14:19:13 JST CPU die temperature: 72.79 C
2021-09-09T14:19:28 JST CPU die temperature: 79.74 C
2021-09-09T14:19:43 JST CPU die temperature: 87.26 C
2021-09-09T14:19:58 JST CPU die temperature: 83.84 C
2021-09-09T14:20:13 JST CPU die temperature: 80.63 C
2021-09-09T14:20:28 JST CPU die temperature: 86.84 C
2021-09-09T14:20:43 JST CPU die temperature: 83.94 C
2021-09-09T14:20:58 JST CPU die temperature: 79.27 C
2021-09-09T14:21:13 JST CPU die temperature: 75.60 C
2021-09-09T14:21:28 JST CPU die temperature: 72.65 C
2021-09-09T14:21:43 JST CPU die temperature: 70.41 C
2021-09-09T14:21:58 JST CPU die temperature: 68.54 C
2021-09-09T14:22:13 JST CPU die temperature: 67.00 C
2021-09-09T14:22:28 JST CPU die temperature: 65.88 C
2021-09-09T14:22:43 JST CPU die temperature: 65.11 C
2021-09-09T14:22:58 JST CPU die temperature: 64.37 C
2021-09-09T14:23:13 JST CPU die temperature: 63.75 C
2021-09-09T14:23:28 JST CPU die temperature: 63.27 C
2021-09-09T14:23:43 JST CPU die temperature: 65.33 C
2021-09-09T14:23:59 JST CPU die temperature: 64.24 C
2021-09-09T14:24:14 JST CPU die temperature: 66.91 C
2021-09-09T14:24:29 JST CPU die temperature: 74.33 C
2021-09-09T14:24:44 JST CPU die temperature: 72.33 C
2021-09-09T14:24:59 JST CPU die temperature: 70.98 C
2021-09-09T14:25:14 JST CPU die temperature: 69.12 C
2021-09-09T14:25:29 JST CPU die temperature: 67.25 C
2021-09-09T14:25:44 JST CPU die temperature: 65.45 C
2021-09-09T14:25:59 JST CPU die temperature: 64.10 C
2021-09-09T14:26:14 JST CPU die temperature: 63.04 C
2021-09-09T14:26:29 JST CPU die temperature: 62.12 C
2021-09-09T14:26:44 JST CPU die temperature: 61.50 C
2021-09-09T14:26:59 JST CPU die temperature: 61.05 C
2021-09-09T14:27:14 JST CPU die temperature: 64.84 C
2021-09-09T14:27:29 JST CPU die temperature: 63.21 C
2021-09-09T14:27:44 JST CPU die temperature: 61.91 C
2021-09-09T14:27:59 JST CPU die temperature: 61.05 C
2021-09-09T14:28:14 JST CPU die temperature: 60.41 C
2021-09-09T14:28:29 JST CPU die temperature: 65.24 C
2021-09-09T14:28:44 JST CPU die temperature: 69.73 C
2021-09-09T14:28:59 JST CPU die temperature: 68.14 C
2021-09-09T14:29:15 JST CPU die temperature: 66.12 C
2021-09-09T14:29:30 JST CPU die temperature: 64.41 C
2021-09-09T14:29:45 JST CPU die temperature: 72.65 C
2021-09-09T14:30:00 JST CPU die temperature: 75.08 C
2021-09-09T14:30:15 JST CPU die temperature: 75.96 C
2021-09-09T14:30:30 JST CPU die temperature: 74.31 C
2021-09-09T14:30:45 JST CPU die temperature: 80.45 C
2021-09-09T14:31:00 JST CPU die temperature: 91.44 C
2021-09-09T14:31:15 JST CPU die temperature: 89.23 C
2021-09-09T14:31:30 JST CPU die temperature: 83.99 C
2021-09-09T14:31:45 JST CPU die temperature: 91.11 C
2021-09-09T14:32:00 JST CPU die temperature: 85.64 C
2021-09-09T14:32:15 JST CPU die temperature: 81.43 C
2021-09-09T14:32:30 JST CPU die temperature: 79.71 C
2021-09-09T14:32:45 JST CPU die temperature: 87.19 C
2021-09-09T14:33:00 JST CPU die temperature: 90.16 C
2021-09-09T14:33:15 JST CPU die temperature: 91.18 C
2021-09-09T14:33:30 JST CPU die temperature: 93.59 C (fan)
2021-09-09T14:33:45 JST CPU die temperature: 91.91 C
2021-09-09T14:34:00 JST CPU die temperature: 95.16 C (fan)
2021-09-09T14:34:15 JST CPU die temperature: 92.20 C
2021-09-09T14:34:30 JST CPU die temperature: 93.66 C (fan)
2021-09-09T14:34:46 JST CPU die temperature: 93.32 C (fan)
2021-09-09T14:35:01 JST CPU die temperature: 88.42 C
2021-09-09T14:35:16 JST CPU die temperature: 84.68 C
2021-09-09T14:35:31 JST CPU die temperature: 82.21 C
2021-09-09T14:35:46 JST CPU die temperature: 79.92 C
2021-09-09T14:36:01 JST CPU die temperature: 78.27 C
2021-09-09T14:36:16 JST CPU die temperature: 77.71 C
2021-09-09T14:36:31 JST CPU die temperature: 79.53 C
2021-09-09T14:36:46 JST CPU die temperature: 76.46 C
2021-09-09T14:37:01 JST CPU die temperature: 74.32 C
2021-09-09T14:37:16 JST CPU die temperature: 73.04 C
2021-09-09T14:37:31 JST CPU die temperature: 71.73 C
2021-09-09T14:37:46 JST CPU die temperature: 70.79 C
2021-09-09T14:38:01 JST CPU die temperature: 70.11 C
2021-09-09T14:38:16 JST CPU die temperature: 69.45 C
2021-09-09T14:38:31 JST CPU die temperature: 69.49 C
2021-09-09T14:38:46 JST CPU die temperature: 74.09 C
2021-09-09T14:39:01 JST CPU die temperature: 75.11 C
2021-09-09T14:39:16 JST CPU die temperature: 77.24 C
2021-09-09T14:39:32 JST CPU die temperature: 74.46 C
2021-09-09T14:39:47 JST CPU die temperature: 71.69 C
2021-09-09T14:40:02 JST CPU die temperature: 69.29 C
2021-09-09T14:40:17 JST CPU die temperature: 67.38 C
2021-09-09T14:40:42 JST CPU die temperature: 66.04 C
2021-09-09T14:40:58 JST CPU die temperature: 65.83 C
2021-09-09T14:41:13 JST CPU die temperature: 64.91 C
2021-09-09T14:41:28 JST CPU die temperature: 63.91 C
2021-09-09T14:41:43 JST CPU die temperature: 63.15 C
2021-09-09T14:41:58 JST CPU die temperature: 62.34 C
2021-09-09T14:42:13 JST CPU die temperature: 61.97 C
2021-09-09T14:42:28 JST CPU die temperature: 62.80 C
2021-09-09T14:42:43 JST CPU die temperature: 62.71 C
2021-09-09T14:42:58 JST CPU die temperature: 62.21 C
2021-09-09T14:43:13 JST CPU die temperature: 61.59 C
2021-09-09T14:43:28 JST CPU die temperature: 60.95 C
2021-09-09T14:43:43 JST CPU die temperature: 65.89 C
2021-09-09T14:43:58 JST CPU die temperature: 67.96 C
2021-09-09T14:44:13 JST CPU die temperature: 66.22 C
2021-09-09T14:44:28 JST CPU die temperature: 64.79 C
2021-09-09T14:44:43 JST CPU die temperature: 63.43 C
2021-09-09T14:44:58 JST CPU die temperature: 62.52 C
2021-09-09T14:45:13 JST CPU die temperature: 61.45 C
2021-09-09T14:45:28 JST CPU die temperature: 62.31 C
2021-09-09T14:45:43 JST CPU die temperature: 65.11 C
2021-09-09T14:45:59 JST CPU die temperature: 70.96 C
2021-09-09T14:46:14 JST CPU die temperature: 68.38 C
2021-09-09T14:46:29 JST CPU die temperature: 70.59 C
2021-09-09T14:46:44 JST CPU die temperature: 68.65 C
2021-09-09T14:46:59 JST CPU die temperature: 67.52 C
2021-09-09T14:47:14 JST CPU die temperature: 66.66 C
2021-09-09T14:47:29 JST CPU die temperature: 66.09 C
2021-09-09T14:47:44 JST CPU die temperature: 66.05 C
2021-09-09T14:47:59 JST CPU die temperature: 65.92 C
2021-09-09T14:48:14 JST CPU die temperature: 65.81 C
2021-09-09T14:48:29 JST CPU die temperature: 65.79 C
2021-09-09T14:48:44 JST CPU die temperature: 65.69 C
2021-09-09T14:48:59 JST CPU die temperature: 65.82 C
2021-09-09T14:49:14 JST CPU die temperature: 66.07 C
2021-09-09T14:49:29 JST CPU die temperature: 66.20 C
2021-09-09T14:49:44 JST CPU die temperature: 66.36 C
2021-09-09T14:49:59 JST CPU die temperature: 66.41 C
2021-09-09T14:50:14 JST CPU die temperature: 66.57 C
2021-09-09T14:50:29 JST CPU die temperature: 66.49 C
2021-09-09T14:50:44 JST CPU die temperature: 66.37 C
2021-09-09T14:50:59 JST CPU die temperature: 66.24 C
2021-09-09T14:51:14 JST CPU die temperature: 66.18 C
2021-09-09T14:51:29 JST CPU die temperature: 69.20 C
2021-09-09T14:51:45 JST CPU die temperature: 69.07 C
2021-09-09T14:52:00 JST CPU die temperature: 73.47 C
2021-09-09T14:52:15 JST CPU die temperature: 80.99 C
2021-09-09T14:52:30 JST CPU die temperature: 78.92 C
2021-09-09T14:52:45 JST CPU die temperature: 77.32 C
2021-09-09T14:53:00 JST CPU die temperature: 75.73 C
2021-09-09T14:53:15 JST CPU die temperature: 74.13 C
2021-09-09T14:53:30 JST CPU die temperature: 75.58 C
2021-09-09T14:53:45 JST CPU die temperature: 73.44 C
2021-09-09T14:54:00 JST CPU die temperature: 71.73 C
2021-09-09T14:54:15 JST CPU die temperature: 71.03 C
2021-09-09T14:54:30 JST CPU die temperature: 73.05 C
2021-09-09T14:54:45 JST CPU die temperature: 71.70 C
2021-09-09T14:55:00 JST CPU die temperature: 75.28 C
2021-09-09T14:55:15 JST CPU die temperature: 73.44 C
2021-09-09T14:55:30 JST CPU die temperature: 73.11 C
2021-09-09T14:55:45 JST CPU die temperature: 73.81 C
2021-09-09T14:56:00 JST CPU die temperature: 74.05 C
2021-09-09T14:56:16 JST CPU die temperature: 76.31 C
2021-09-09T14:56:31 JST CPU die temperature: 77.39 C
2021-09-09T14:56:46 JST CPU die temperature: 77.82 C
2021-09-09T14:57:01 JST CPU die temperature: 75.60 C
2021-09-09T14:57:16 JST CPU die temperature: 78.52 C
2021-09-09T14:57:31 JST CPU die temperature: 78.48 C
2021-09-09T14:57:46 JST CPU die temperature: 83.31 C
2021-09-09T14:58:01 JST CPU die temperature: 78.60 C
2021-09-09T14:58:16 JST CPU die temperature: 75.95 C
2021-09-09T14:58:31 JST CPU die temperature: 73.74 C
2021-09-09T14:58:46 JST CPU die temperature: 72.71 C
2021-09-09T14:59:01 JST CPU die temperature: 71.39 C
2021-09-09T14:59:16 JST CPU die temperature: 72.19 C
2021-09-09T14:59:31 JST CPU die temperature: 70.87 C
2021-09-09T14:59:46 JST CPU die temperature: 69.00 C
2021-09-09T15:00:01 JST CPU die temperature: 67.28 C
2021-09-09T15:00:16 JST CPU die temperature: 65.80 C
2021-09-09T15:00:31 JST CPU die temperature: 72.93 C
2021-09-09T15:00:46 JST CPU die temperature: 72.80 C
2021-09-09T15:01:01 JST CPU die temperature: 73.48 C
2021-09-09T15:01:16 JST CPU die temperature: 71.28 C
2021-09-09T15:01:32 JST CPU die temperature: 78.18 C
2021-09-09T15:01:47 JST CPU die temperature: 80.34 C
2021-09-09T15:02:02 JST CPU die temperature: 83.61 C
2021-09-09T15:02:17 JST CPU die temperature: 79.13 C
2021-09-09T15:02:32 JST CPU die temperature: 77.39 C
2021-09-09T15:02:47 JST CPU die temperature: 74.56 C
2021-09-09T15:03:02 JST CPU die temperature: 72.81 C
2021-09-09T15:03:17 JST CPU die temperature: 74.02 C
2021-09-09T15:03:32 JST CPU die temperature: 73.57 C
2021-09-09T15:03:47 JST CPU die temperature: 72.54 C
2021-09-09T15:04:02 JST CPU die temperature: 75.04 C
2021-09-09T15:04:17 JST CPU die temperature: 73.43 C
2021-09-09T15:04:32 JST CPU die temperature: 80.57 C
2021-09-09T15:04:47 JST CPU die temperature: 77.80 C
2021-09-09T15:05:02 JST CPU die temperature: 75.61 C
2021-09-09T15:05:17 JST CPU die temperature: 73.68 C
2021-09-09T15:05:32 JST CPU die temperature: 71.51 C
2021-09-09T15:05:47 JST CPU die temperature: 71.82 C
2021-09-09T15:06:02 JST CPU die temperature: 69.87 C
2021-09-09T15:06:17 JST CPU die temperature: 68.60 C
2021-09-09T15:06:33 JST CPU die temperature: 70.17 C
